#x_m,y_m,z_m,kappa
-377.158720,125.184790,-22.623244,0.000030
-381.727010,123.152494,-22.605356,0.000022
-386.296270,121.122373,-22.587133,0.000015
-390.865094,119.091292,-22.567553,0.000009
-395.433799,117.059946,-22.546918,0.000005
-400.002252,115.028021,-22.525949,0.000002
-404.569919,112.994294,-22.510607,-0.000000
-409.137665,110.960723,-22.497982,-0.000002
-413.705498,108.927328,-22.488442,-0.000002
-418.274137,106.895764,-22.475743,-0.000001
-422.843479,104.865796,-22.460287,0.000000
-427.413194,102.836670,-22.444814,0.000002
-431.983303,100.808435,-22.429324,0.000005
-436.552251,98.777587,-22.415503,0.000008
-441.121426,96.747233,-22.404525,0.000012
-445.690600,94.716879,-22.393547,0.000016
-450.259609,92.686119,-22.387147,0.000023
-454.828417,90.654903,-22.382695,0.000033
-459.395406,88.619659,-22.388344,0.000049
-463.963754,86.587483,-22.395630,0.000075
-468.531911,84.554849,-22.400000,0.000116
-473.098436,82.518495,-22.400000,0.000181
-477.664537,80.481199,-22.400000,0.000281
-482.230393,78.443358,-22.400000,0.000431
-486.797256,76.407775,-22.400000,0.000651
-491.366342,74.377183,-22.400000,0.000962
-495.937391,72.351039,-22.403802,0.001394
-500.507599,70.323028,-22.409923,0.001975
-505.072664,68.283555,-22.420252,0.002737
-509.629943,66.226916,-22.434488,0.003708
-514.175317,64.144360,-22.453459,0.004912
-518.718211,62.056486,-22.472430,0.006359
-523.256613,59.959419,-22.480000,0.008045
-527.773065,57.817890,-22.484475,0.009941
-532.222893,55.552097,-22.501206,0.011991
-536.625648,53.204720,-22.519548,0.014109
-540.842306,50.579087,-22.549671,0.016179
-544.780769,47.619182,-22.570902,0.018063
-548.288365,44.277640,-22.580000,0.019617
-551.294970,40.557567,-22.579859,0.020706
-553.260848,36.420322,-22.555196,0.021223
-554.631846,32.176357,-22.549837,0.021110
-555.006514,27.721397,-22.547400,0.020367
-554.774144,23.330974,-22.556237,0.019049
-554.072301,18.818420,-22.581532,0.017264
-553.078126,14.403906,-22.597270,0.015153
-551.695872,9.849008,-22.622379,0.012868
-549.926160,5.273617,-22.628608,0.010558
-548.042563,0.710472,-22.635222,0.008353
-546.001167,-3.841756,-22.668555,0.006348
-543.964703,-8.401325,-22.689310,0.004610
-541.914102,-12.959658,-22.698750,0.003172
-539.995685,-17.570741,-22.708300,0.002041
-538.147904,-22.208758,-22.724696,0.001205
-536.360736,-26.869383,-22.752458,0.000635
-534.639145,-31.552060,-22.770472,0.000295
-532.974635,-36.259211,-22.777548,0.000143
-531.350014,-40.985485,-22.798772,0.000134
-529.713502,-45.707708,-22.833035,0.000227
-528.026388,-50.412488,-22.862243,0.000380
-526.337195,-55.117460,-22.899279,0.000558
-524.641206,-59.819178,-22.927053,0.000731
-522.895120,-64.501220,-22.945688,0.000874
-521.079873,-69.155523,-22.965596,0.000967
-519.263337,-73.809247,-22.986122,0.000996
-517.421787,-78.452017,-23.014629,0.000949
-515.492693,-83.061718,-23.041554,0.000819
-513.500856,-87.644738,-23.066597,0.000596
-511.442601,-92.199880,-23.092213,0.000274
-509.378056,-96.752106,-23.120597,-0.000157
-507.306039,-101.301467,-23.150319,-0.000708
-505.217969,-105.844296,-23.177918,-0.001392
-503.121084,-110.383169,-23.193428,-0.002225
-501.040301,-114.929352,-23.204285,-0.003221
-499.006460,-119.496182,-23.216171,-0.004394
-497.007651,-124.078222,-23.247353,-0.005751
-495.056166,-128.679430,-23.274011,-0.007291
-493.209602,-133.320800,-23.298057,-0.008996
-491.407625,-137.978051,-23.317549,-0.010832
-489.851810,-142.711503,-23.339208,-0.012743
-488.505819,-147.502262,-23.367733,-0.014647
-487.374377,-152.328244,-23.380000,-0.016446
-486.778029,-157.205525,-23.403377,-0.018030
-486.846897,-161.998928,-23.407512,-0.019284
-487.694090,-166.664226,-23.422302,-0.020113
-489.092071,-171.086983,-23.463201,-0.020445
-491.262040,-175.070592,-23.444285,-0.020249
-494.035706,-178.702266,-23.474326,-0.019538
-497.171954,-181.934574,-23.480000,-0.018367
-500.777170,-184.836719,-23.512888,-0.016824
-504.587759,-187.542139,-23.535528,-0.015021
-508.708399,-190.031704,-23.530894,-0.013074
-513.027659,-192.333440,-23.543923,-0.011095
-517.516581,-194.430570,-23.567962,-0.009175
-522.103009,-196.377801,-23.584749,-0.007388
-526.732370,-198.241505,-23.602173,-0.005781
-531.382341,-200.065894,-23.622173,-0.004382
-536.048298,-201.860027,-23.646034,-0.003200
-540.708890,-203.668570,-23.670783,-0.002230
-545.354971,-205.513419,-23.680000,-0.001460
-549.991972,-207.381341,-23.684690,-0.000869
-554.620533,-209.268618,-23.704026,-0.000433
-559.228711,-211.203149,-23.738041,-0.000125
-563.829496,-213.155792,-23.767476,0.000084
-568.422512,-215.128962,-23.782814,0.000220
-573.012413,-217.109365,-23.789384,0.000311
-577.593114,-219.112920,-23.801340,0.000378
-582.178475,-221.105841,-23.822948,0.000442
-586.766692,-223.091904,-23.860500,0.000516
-591.366478,-225.050758,-23.886862,0.000609
-595.972689,-226.994912,-23.892489,0.000722
-600.573572,-228.951813,-23.902301,0.000854
-605.173294,-230.911453,-23.913660,0.000998
-609.770219,-232.877912,-23.934257,0.001145
-614.361217,-234.857680,-23.957151,0.001284
-618.939689,-236.865673,-23.976303,0.001404
-623.459305,-239.000959,-23.985102,0.001496
-627.951854,-241.193552,-23.992484,0.001554
-632.430676,-243.412230,-24.002985,0.001574
-636.875986,-245.697561,-24.019497,0.001554
-641.301373,-248.022443,-24.034419,0.001497
-645.708844,-250.379437,-24.042312,0.001408
-650.093972,-252.776898,-24.053903,0.001293
-654.449503,-255.226654,-24.059600,0.001157
-658.797242,-257.690267,-24.063781,0.001009
-663.139143,-260.163663,-24.061720,0.000856
-667.466259,-262.662023,-24.054114,0.000703
-671.788528,-265.168384,-24.039600,0.000557
-676.109982,-267.676108,-24.028693,0.000426
-680.433676,-270.180166,-24.024481,0.000317
-684.741854,-272.713798,-24.021488,0.000240
-689.045089,-275.259177,-24.003129,0.000204
-693.360546,-277.783664,-23.977077,0.000222
-697.679099,-280.302637,-23.959323,0.000305
-701.997653,-282.821610,-23.941568,0.000468
-706.329576,-285.317231,-23.930897,0.000725
-710.686821,-287.768235,-23.931854,0.001089
-715.050157,-290.208227,-23.933117,0.001572
-719.422607,-292.632101,-23.932831,0.002188
-723.796739,-295.053393,-23.931737,0.002944
-728.119152,-297.563983,-23.934975,0.003846
-732.448099,-300.062934,-23.945127,0.004898
-736.736966,-302.627564,-23.965316,0.006095
-741.009255,-305.220428,-23.981379,0.007424
-745.172593,-307.968098,-23.992297,0.008860
-749.233814,-310.861026,-23.995897,0.010362
-753.157001,-313.919108,-23.999863,0.011869
-756.885645,-317.200278,-24.016184,0.013299
-760.403419,-320.672711,-24.035653,0.014551
-763.659072,-324.362547,-24.043499,0.015505
-766.436200,-328.364755,-24.065162,0.016039
-768.815131,-332.567487,-24.086115,0.016039
