#x_m,y_m,z_m,kappa
-159.828221,195.293514,736.443981,-0.006119
-155.054889,196.715559,736.470076,-0.005937
-150.209188,197.930094,736.502769,-0.005694
-145.347009,199.055898,736.542585,-0.005401
-140.467861,200.081668,736.589468,-0.005068
-135.562100,200.977772,736.647010,-0.004705
-130.632654,201.740726,736.715393,-0.004321
-125.674959,202.353926,736.788676,-0.003927
-120.702916,202.824633,736.868124,-0.003532
-115.729364,203.278807,736.949289,-0.003143
-110.744268,203.626964,737.047541,-0.002767
-105.755798,203.931487,737.155592,-0.002411
-100.766296,204.207497,737.273622,-0.002079
-95.776223,204.472401,737.393057,-0.001776
-90.781181,204.637211,737.530237,-0.001503
-85.785969,204.795701,737.670108,-0.001262
-80.790594,204.944052,737.820128,-0.001052
-75.795205,205.086309,737.979167,-0.000874
-70.799770,205.219222,738.144465,-0.000724
-65.804511,205.333917,738.325859,-0.000600
-60.809500,205.442768,738.516554,-0.000500
-55.815015,205.539173,738.726512,-0.000419
-50.820767,205.630008,738.945580,-0.000356
-45.826842,205.714416,739.176303,-0.000306
-40.833144,205.801431,739.411275,-0.000268
-35.839456,205.888876,739.646337,-0.000239
-30.845695,205.972871,739.880796,-0.000216
-25.851636,206.043042,740.112843,-0.000198
-20.857460,206.103223,740.345544,-0.000184
-15.863326,206.160370,740.580316,-0.000171
-10.868740,206.219243,740.804608,-0.000158
-5.874036,206.273005,741.027307,-0.000145
-0.879299,206.323628,741.249906,-0.000131
4.115438,206.374251,741.472504,-0.000116
9.110901,206.415484,741.679670,-0.000097
14.106675,206.451959,741.880203,-0.000077
19.102514,206.487998,742.079141,-0.000053
24.099025,206.517730,742.263025,-0.000027
29.095665,206.548551,742.443020,0.000001
34.092423,206.579134,742.619588,0.000031
39.089699,206.605582,742.781290,0.000061
44.087065,206.633400,742.939669,0.000090
49.084492,206.664160,743.095134,0.000117
54.081948,206.694783,743.249783,0.000142
59.079717,206.736153,743.391263,0.000164
64.077563,206.787836,743.525944,0.000182
69.075479,206.846250,743.655940,0.000196
74.073374,206.908316,743.784832,0.000206
79.071379,206.986717,743.898832,0.000213
84.069449,207.068607,744.007693,0.000217
89.067677,207.152950,744.107892,0.000218
94.066098,207.236306,744.200185,0.000216
99.064496,207.321136,744.292635,0.000213
104.062896,207.406197,744.384635,0.000208
109.061234,207.511005,744.454433,0.000201
114.059401,207.631323,744.513348,0.000194
119.057561,207.752674,744.571300,0.000185
124.055721,207.874026,744.629253,0.000175
129.053855,207.998318,744.683186,0.000164
134.052008,208.124297,744.732629,0.000152
139.050096,208.254415,744.777447,0.000141
144.048008,208.392077,744.814081,0.000128
149.045850,208.532851,744.845602,0.000116
154.043651,208.676316,744.870418,0.000102
159.041404,208.824528,744.882563,0.000087
164.039195,208.972172,744.885400,0.000071
169.037049,209.117821,744.885148,0.000051
174.034982,209.260746,744.881976,0.000028
179.032771,209.407950,744.875615,-0.000000
184.030136,209.568001,744.859349,-0.000034
189.027458,209.729367,744.841226,-0.000076
194.024721,209.891845,744.819482,-0.000126
199.021977,210.052973,744.788380,-0.000185
204.019400,210.206035,744.742429,-0.000255
209.016841,210.358372,744.696047,-0.000336
214.014478,210.501616,744.642688,-0.000429
219.012124,210.644242,744.588572,-0.000535
224.009784,210.786150,744.534398,-0.000653
229.007771,210.910442,744.478813,-0.000786
234.005911,211.027914,744.421317,-0.000932
239.004390,211.114690,744.348414,-0.001094
244.002897,211.177029,744.266243,-0.001272
249.001091,211.213778,744.177668,-0.001468
253.999192,211.221869,744.084416,-0.001682
258.997239,211.215891,743.991001,-0.001916
263.994285,211.130257,743.892676,-0.002172
268.989994,210.989004,743.785961,-0.002449
273.984593,210.818666,743.673104,-0.002749
278.977007,210.604077,743.544998,-0.003070
283.964921,210.316678,743.411703,-0.003414
288.946956,209.943490,743.276782,-0.003780
293.926309,209.528226,743.143728,-0.004168
298.891445,208.999196,742.998525,-0.004578
303.835127,208.304247,742.846055,-0.005010
308.764357,207.516044,742.694496,-0.005464
313.637469,206.514802,742.526135,-0.005937
318.493961,205.457481,742.356723,-0.006427
323.333981,204.320101,742.184813,-0.006929
328.101200,202.876415,741.998717,-0.007437
332.863798,201.402088,741.812117,-0.007943
337.626396,199.927762,741.625516,-0.008437
342.229086,198.062267,741.409710,-0.008907
346.639051,195.787106,741.161663,-0.009339
350.938034,193.293211,740.905436,-0.009719
355.183183,190.709758,740.644566,-0.010032
359.320686,187.973469,740.382795,-0.010264
363.294582,185.048276,740.148512,-0.010402
367.097646,181.859089,739.915650,-0.010435
370.633814,178.392651,739.686463,-0.010353
373.819641,174.632423,739.443904,-0.010151
376.696531,170.609856,739.203033,-0.009826
379.560146,166.570395,738.964652,-0.009383
382.311574,162.465625,738.721250,-0.008828
384.846785,158.229303,738.468038,-0.008177
386.968660,153.766679,738.203664,-0.007447
388.812826,149.151529,737.931723,-0.006661
390.523147,144.475603,737.654492,-0.005846
392.149117,139.767105,737.369479,-0.005028
393.775086,135.058607,737.084466,-0.004234
395.324724,130.322581,736.788701,-0.003490
396.708755,125.528265,736.475094,-0.002817
398.102509,120.735975,736.174830,-0.002233
399.524337,115.953103,735.860273,-0.001750
400.964430,111.176216,735.537194,-0.001375
402.423649,106.407173,735.183602,-0.001111
403.877175,101.636113,734.833586,-0.000955
405.327335,96.864007,734.483678,-0.000903
406.774102,92.090289,734.140927,-0.000947
408.234031,87.321642,733.783505,-0.001082
409.694735,82.553480,733.422850,-0.001301
411.154203,77.786401,733.043253,-0.001603
412.616048,73.020223,732.661378,-0.001988
414.025686,68.242768,732.287176,-0.002459
415.304500,63.437541,731.922560,-0.003024
416.581072,58.632670,731.544683,-0.003687
417.802783,53.812718,731.161984,-0.004453
418.967044,48.977299,730.773753,-0.005323
420.092792,44.131481,730.392008,-0.006288
421.008909,39.241261,730.025322,-0.007333
421.800799,34.329100,729.677711,-0.008430
422.583093,29.415245,729.331574,-0.009543
423.334632,24.497763,728.987634,-0.010630
423.786931,19.549305,728.653552,-0.011643
423.450028,14.639260,728.292945,-0.012536
422.914119,9.768667,727.950035,-0.013267
421.997611,4.949896,727.624415,-0.013804
420.496921,0.272642,727.289512,-0.014126
418.579685,-4.192387,727.005706,-0.014225
416.186597,-8.512391,726.772883,-0.014105
413.648005,-12.752225,726.561615,-0.013783
410.788368,-16.736685,726.337855,-0.013283
407.670715,-20.501030,726.135348,-0.012633
404.098997,-23.900431,725.957593,-0.011868
400.423248,-27.188291,725.784194,-0.011020
396.390650,-30.069906,725.631002,-0.010122
392.306074,-32.903030,725.479543,-0.009205
388.202943,-35.701244,725.331552,-0.008297
383.903693,-38.195843,725.198278,-0.007422
379.484879,-40.514507,725.072230,-0.006602
374.977502,-42.671213,724.963208,-0.005852
370.459508,-44.806586,724.856119,-0.005183
365.925706,-46.908502,724.756575,-0.004597
361.362808,-48.943033,724.667319,-0.004096
356.779037,-50.934350,724.589303,-0.003673
352.157155,-52.834789,724.518150,-0.003318
347.509179,-54.666612,724.442580,-0.003021
342.836207,-56.437697,724.360086,-0.002768
338.146758,-58.162752,724.291120,-0.002547
333.431089,-59.812765,724.218579,-0.002347
328.687402,-61.381721,724.145214,-0.002158
323.926762,-62.896025,724.049441,-0.001974
319.147654,-64.360950,723.974485,-0.001791
314.359378,-65.796501,723.910059,-0.001607
309.558750,-67.190159,723.849052,-0.001422
304.744012,-68.536202,723.777153,-0.001237
299.925355,-69.867536,723.702376,-0.001056
295.098961,-71.170187,723.627482,-0.000880
290.268887,-72.459047,723.551889,-0.000713
285.438316,-73.745985,723.475455,-0.000557
280.604776,-75.021871,723.403600,-0.000414
275.764222,-76.272110,723.328758,-0.000287
270.923669,-77.522350,723.253915,-0.000178
266.083116,-78.772590,723.179073,-0.000087
261.244619,-80.030963,723.109271,-0.000015
256.412087,-81.311770,723.040160,0.000037
251.580171,-82.594860,722.970864,0.000071
246.753311,-83.897116,722.901801,0.000089
241.928124,-85.205388,722.828378,0.000094
237.104682,-86.520182,722.755238,0.000088
232.282797,-87.840765,722.681968,0.000074
227.460840,-89.161085,722.608740,0.000057
222.637380,-90.475968,722.536822,0.000038
217.811308,-91.781441,722.468986,0.000021
212.984310,-93.083573,722.402584,0.000006
208.157312,-94.385705,722.336183,-0.000005
203.330136,-95.686972,722.265962,-0.000012
198.503695,-96.990689,722.190731,-0.000016
193.677330,-98.294723,722.116048,-0.000016
188.849971,-99.595217,722.043729,-0.000014
184.022109,-100.893916,721.972610,-0.000012
179.194819,-102.194964,721.906171,-0.000008
174.368062,-103.498263,721.846433,-0.000005
169.540917,-104.800275,721.790211,-0.000002
164.713695,-106.102013,721.734446,-0.000000
159.886084,-107.402356,721.682129,0.000001
155.058083,-108.701363,721.634801,0.000001
150.229329,-109.997900,721.595955,0.000001
145.400125,-111.293165,721.565314,0.000000
