#x_m,y_m,z_m,kappa
343.935800,298.672970,55.312722,-0.001560
348.853444,297.817317,55.039743,-0.001255
353.762582,296.910345,54.763921,-0.000933
358.671721,296.003372,54.488098,-0.000594
363.579544,295.087705,54.216766,-0.000242
368.485356,294.156600,53.964805,0.000121
373.394968,293.238986,53.743651,0.000493
378.306329,292.325568,53.543939,0.000870
383.218062,291.413459,53.347182,0.001252
388.135845,290.525642,53.188260,0.001637
393.062503,289.695942,53.054430,0.002023
397.996125,288.907916,52.930566,0.002409
402.938956,288.200337,52.818623,0.002793
407.899329,287.638227,52.728614,0.003172
412.862500,287.093949,52.641590,0.003544
417.825671,286.549670,52.554567,0.003904
422.799241,286.089986,52.495757,0.004247
427.785606,285.783317,52.463947,0.004568
432.773346,285.712725,52.458975,0.004862
437.762257,285.701511,52.470674,0.005124
442.749297,285.806847,52.477017,0.005348
447.724463,286.053145,52.486018,0.005530
452.687803,286.576934,52.493097,0.005667
457.641350,287.212806,52.496635,0.005757
462.577801,287.914110,52.496622,0.005799
467.493621,288.718399,52.501719,0.005793
472.360759,289.781130,52.521342,0.005739
477.160627,291.119175,52.546727,0.005639
481.943988,292.511047,52.563978,0.005494
486.693835,294.029603,52.580584,0.005306
491.402781,295.680083,52.584683,0.005077
496.077038,297.440558,52.577102,0.004808
500.717985,299.286470,52.574096,0.004501
505.289182,301.295955,52.586302,0.004158
509.753917,303.534739,52.638277,0.003782
514.216759,305.777696,52.690998,0.003375
518.650689,308.077917,52.747919,0.002940
523.050126,310.449495,52.813028,0.002480
527.434540,312.846706,52.894130,0.001999
531.761908,315.344201,53.009481,0.001502
536.043105,317.922533,53.151582,0.000993
540.324303,320.500866,53.293683,0.000475
544.614221,323.063517,53.446912,-0.000046
548.900360,325.631268,53.615896,-0.000568
553.181462,328.203752,53.839702,-0.001087
557.508812,330.684411,54.067292,-0.001599
561.852548,333.135076,54.304570,-0.002098
566.214238,335.553716,54.552443,-0.002577
570.604074,337.921531,54.807465,-0.003029
575.024186,340.234860,55.071155,-0.003445
579.459934,342.517452,55.334015,-0.003816
583.968506,344.658039,55.592639,-0.004132
588.492813,346.768172,55.850364,-0.004388
593.117316,348.557196,56.090210,-0.004577
597.783003,350.243131,56.322848,-0.004699
602.489666,351.830890,56.548512,-0.004754
607.259272,353.249715,56.764560,-0.004747
612.085968,354.484311,56.977364,-0.004684
616.937584,355.628062,57.198966,-0.004574
621.791183,356.763642,57.422597,-0.004424
626.668322,357.796882,57.650160,-0.004244
631.587636,358.644879,57.878117,-0.004041
636.529688,359.357431,58.098514,-0.003820
641.480254,360.013810,58.319887,-0.003586
646.437231,360.621540,58.542232,-0.003342
651.403904,361.125915,58.743323,-0.003092
656.382423,361.495009,58.903564,-0.002839
661.370961,361.773550,59.053170,-0.002588
666.362046,362.022975,59.189154,-0.002342
671.354499,362.246620,59.319037,-0.002108
676.350148,362.399745,59.430177,-0.001891
681.347547,362.508013,59.529544,-0.001696
686.345935,362.587385,59.613170,-0.001527
691.344717,362.655953,59.685994,-0.001389
696.343681,362.702603,59.739511,-0.001286
701.343048,362.730968,59.781460,-0.001218
706.342803,362.735925,59.809270,-0.001189
711.342590,362.734207,59.833491,-0.001199
716.341817,362.696876,59.836131,-0.001250
721.340809,362.636068,59.819701,-0.001342
726.339762,362.564282,59.794252,-0.001475
731.338715,362.492497,59.768802,-0.001649
736.336641,362.386053,59.718518,-0.001866
741.331618,362.207283,59.630454,-0.002125
746.325251,361.994394,59.523193,-0.002426
751.318334,361.771173,59.411868,-0.002770
756.307919,361.503681,59.289156,-0.003156
761.290163,361.159802,59.152405,-0.003584
766.268048,360.763105,59.017640,-0.004052
771.237818,360.285783,58.876309,-0.004555
776.165778,359.546525,58.709782,-0.005089
781.076697,358.703840,58.534386,-0.005643
785.987616,357.861155,58.358989,-0.006206
790.882572,356.938984,58.170163,-0.006767
795.764342,355.953696,57.970922,-0.007311
800.562347,354.723190,57.751501,-0.007825
805.249029,353.085944,57.502329,-0.008295
809.825685,351.154417,57.248034,-0.008711
814.349535,349.107264,56.996628,-0.009068
818.812251,346.928364,56.741083,-0.009361
823.160438,344.584923,56.475069,-0.009591
827.247635,341.774568,56.195246,-0.009763
831.287801,338.876005,55.911403,-0.009884
835.119459,335.742901,55.649453,-0.009962
838.734855,332.336898,55.394586,-0.010009
842.337338,328.915668,55.140253,-0.010035
845.802185,325.398259,54.889282,-0.010049
848.902422,321.568976,54.640406,-0.010057
851.680287,317.437099,54.419135,-0.010064
854.409212,313.267981,54.208460,-0.010072
856.962501,309.009823,54.008638,-0.010078
859.375953,304.682052,53.817810,-0.010079
861.638918,300.274523,53.635787,-0.010070
863.608369,295.732472,53.473807,-0.010044
865.122818,291.004277,53.348056,-0.009998
866.535927,286.235452,53.231247,-0.009927
867.694735,281.423515,53.137573,-0.009833
868.430166,276.508216,53.082523,-0.009715
868.921444,271.543681,53.051797,-0.009579
869.351316,266.583956,53.031988,-0.009428
869.707584,261.628985,53.023311,-0.009267
869.546632,256.686742,53.059116,-0.009096
869.138789,251.750212,53.109984,-0.008914
868.571341,246.803481,53.179003,-0.008717
867.883793,241.872643,53.269338,-0.008495
867.060812,236.956358,53.377434,-0.008238
866.021285,232.106998,53.487638,-0.007936
864.614561,227.342920,53.629073,-0.007581
863.100339,222.619831,53.776830,-0.007166
861.165513,218.034640,53.926670,-0.006690
859.152039,213.475896,54.075877,-0.006159
857.062005,208.950914,54.225674,-0.005580
854.689603,204.556780,54.378053,-0.004967
852.297398,200.172974,54.524484,-0.004335
849.795448,195.849520,54.656333,-0.003702
847.213641,191.572587,54.773063,-0.003083
844.564070,187.333797,54.880586,-0.002493
841.912671,183.096011,54.980699,-0.001941
839.253881,178.862605,55.068073,-0.001434
836.585715,174.634874,55.146852,-0.000977
833.908175,170.412948,55.222098,-0.000568
831.233628,166.189148,55.291875,-0.000207
828.563842,161.962353,55.352517,0.000113
825.900597,157.731181,55.397099,0.000394
823.245628,153.494641,55.429633,0.000643
820.592974,149.256594,55.458925,0.000862
817.993312,144.986646,55.450843,0.001056
815.415951,140.703101,55.414307,0.001224
812.867124,136.402476,55.358680,0.001367
810.362803,132.077357,55.298662,0.001482
807.873840,127.743516,55.235474,0.001565
805.420533,123.389289,55.162796,0.001613
802.992453,119.021226,55.080454,0.001619
800.660228,114.602963,54.973339,0.001579
798.396644,110.148549,54.855778,0.001487
796.157967,105.681347,54.737428,0.001337
793.958686,101.194321,54.618781,0.001126
791.807551,96.684222,54.503074,0.000847
789.723735,92.141230,54.392593,0.000497
787.660061,87.588544,54.282790,0.000072
785.597723,83.035405,54.169917,-0.000432
783.579184,78.462972,54.053779,-0.001020
781.551120,73.894012,53.958865,-0.001694
779.517880,69.327187,53.868994,-0.002456
777.446188,64.780273,53.777228,-0.003302
775.284654,60.278827,53.687589,-0.004227
773.065797,55.803967,53.608771,-0.005217
770.805743,51.348334,53.540246,-0.006252
768.523626,46.910255,53.470073,-0.007304
766.050005,42.622149,53.386000,-0.008340
763.347308,38.461813,53.296773,-0.009322
760.561352,34.350764,53.206825,-0.010212
757.498000,30.518450,53.130857,-0.010973
754.165084,26.930723,53.050256,-0.011574
750.502253,23.654155,52.955952,-0.011992
746.554923,20.688025,52.857506,-0.012216
742.322770,18.207118,52.771090,-0.012247
738.045535,15.772046,52.679208,-0.012095
733.603077,13.625809,52.608096,-0.011781
728.993167,11.856828,52.545455,-0.011333
724.203933,10.536330,52.497035,-0.010783
719.360318,9.401396,52.449083,-0.010163
714.472939,8.478763,52.409966,-0.009505
709.538758,7.800367,52.379464,-0.008838
704.589851,7.225964,52.349475,-0.008186
699.605086,7.011785,52.325274,-0.007571
694.612859,6.933436,52.310293,-0.007006
689.619116,6.901214,52.301345,-0.006503
684.627764,7.040639,52.300000,-0.006069
679.644172,7.336839,52.300000,-0.005706
674.664682,7.730906,52.300000,-0.005415
669.694018,8.195728,52.300000,-0.005192
664.730226,8.720666,52.300000,-0.005033
659.785635,9.428898,52.300000,-0.004933
654.862661,10.267670,52.302263,-0.004887
649.973490,11.284718,52.307799,-0.004888
645.085783,12.309278,52.313334,-0.004930
640.209714,13.389585,52.318870,-0.005011
635.373480,14.589219,52.320264,-0.005127
630.583547,15.958883,52.325773,-0.005276
625.830448,17.482460,52.333094,-0.005457
621.099967,19.079787,52.343659,-0.005670
616.428393,20.850100,52.357466,-0.005918
611.811599,22.751500,52.369754,-0.006202
607.247558,24.751025,52.382043,-0.006530
602.720259,26.836774,52.391011,-0.006908
598.238766,29.019018,52.398177,-0.007348
593.893071,31.445274,52.402703,-0.007862
589.652775,34.042378,52.407574,-0.008465
585.543097,36.851601,52.412445,-0.009174
581.527408,39.815562,52.417316,-0.010005
577.580614,42.851966,52.416651,-0.010969
573.745505,46.004563,52.414288,-0.012069
570.088809,49.380548,52.428657,-0.013299
566.693020,52.994829,52.438285,-0.014635
563.474018,56.741341,52.434546,-0.016036
560.663318,60.731021,52.420708,-0.017443
558.043172,64.868341,52.384966,-0.018778
555.983596,69.177358,52.344070,-0.019956
554.465108,73.679807,52.301866,-0.020890
553.243202,78.217559,52.256314,-0.021507
553.029612,82.859147,52.214092,-0.021753
553.447684,87.640331,52.195921,-0.021606
554.551415,92.271156,52.182525,-0.021078
556.646538,96.680907,52.180832,-0.020214
559.203591,100.865612,52.176365,-0.019083
562.201845,104.765456,52.163265,-0.017770
565.613507,108.364594,52.173196,-0.016363
569.116506,111.883942,52.182404,-0.014945
572.877510,115.126653,52.196681,-0.013582
576.868910,118.084519,52.200000,-0.012322
580.982638,120.888668,52.200000,-0.011191
585.192142,123.548233,52.211923,-0.010197
589.485370,126.068615,52.220000,-0.009334
593.896288,128.389022,52.220000,-0.008583
598.374120,130.575507,52.228103,-0.007917
602.975864,132.490856,52.257502,-0.007310
607.640135,134.264171,52.278102,-0.006734
611.831424,135.779284,52.294718,-0.006164
616.601464,137.240128,52.300000,-0.005584
621.395236,138.632995,52.300000,-0.004978
626.234838,139.859607,52.300000,-0.004341
631.117221,140.909336,52.300000,-0.003669
636.028476,141.829036,52.300000,-0.002966
640.950690,142.697154,52.300000,-0.002236
645.881841,143.521303,52.303632,-0.001486
650.820622,144.297333,52.308347,-0.000722
655.765524,145.034843,52.313062,0.000049
660.711834,145.762458,52.317777,0.000824
665.648926,146.542029,52.320000,0.001603
670.576140,147.378957,52.320000,0.002392
675.491601,148.274039,52.330805,0.003197
680.376865,149.321007,52.363477,0.004031
685.238327,150.466910,52.405866,0.004908
690.085528,151.663806,52.450046,0.005844
694.907672,152.964408,52.493901,0.006852
699.704197,154.353965,52.539732,0.007941
704.412986,155.997702,52.576888,0.009114
709.099806,157.707631,52.606104,0.010364
713.681081,159.621471,52.624600,0.011675
718.149177,161.788384,52.650521,0.013019
722.507882,164.132889,52.684019,0.014360
726.663294,166.757556,52.713127,0.015655
730.405565,169.912367,52.728867,0.016859
734.016588,173.202051,52.741719,0.017930
737.075720,176.985169,52.761032,0.018834
739.662910,181.098409,52.787087,0.019546
741.853853,185.400608,52.798712,0.020058
743.480914,189.992717,52.800000,0.020372
744.391647,194.800566,52.809675,0.020503
744.556591,199.727528,52.836020,0.020475
744.492379,204.613221,52.851721,0.020315
744.150363,209.473786,52.863098,0.020048
742.964460,214.249888,52.887248,0.019694
741.330671,218.887665,52.899610,0.019266
739.161655,223.286261,52.891907,0.018768
736.689243,227.496328,52.890077,0.018198
733.843607,231.514424,52.904439,0.017548
730.691488,235.332687,52.918799,0.016809
727.074094,238.649701,52.934161,0.015974
723.197802,241.684993,52.966157,0.015042
719.026252,244.295973,52.982537,0.014017
714.607613,246.534136,52.994093,0.012912
710.043708,248.499887,53.005805,0.011745
705.416213,250.317855,53.019672,0.010545
700.606255,251.647348,53.043021,0.009339
695.767810,252.863016,53.073839,0.008160
690.890073,253.922891,53.097424,0.007037
685.977937,254.843036,53.121983,0.005999
681.040090,255.623269,53.150474,0.005065
