#x_m,y_m,z_m,kappa
1350.035751,355.350613,144.546573,0.003982
1353.652960,358.771813,144.212222,0.003709
1357.175368,362.294498,143.883335,0.003418
1360.504440,366.011514,143.587833,0.003114
1363.814177,369.746428,143.296732,0.002802
1367.100067,373.502830,143.007390,0.002486
1370.354295,377.287319,142.720854,0.002172
1373.547896,381.123498,142.441927,0.001866
1376.711440,384.985754,142.176525,0.001573
1379.867629,388.854416,141.915591,0.001298
1383.001428,392.742736,141.676599,0.001046
1386.135227,396.631056,141.437608,0.000819
1389.261300,400.525520,141.196472,0.000620
1392.368588,404.434914,140.950025,0.000447
1395.480133,408.341655,140.716876,0.000300
1398.603039,412.241049,140.513153,0.000176
1401.727115,416.140177,140.321968,0.000074
1404.850961,420.039838,140.137804,-0.000010
1407.975403,423.939785,139.970517,-0.000076
1411.102989,427.837864,139.818977,-0.000127
1414.232432,431.734552,139.670248,-0.000163
1417.368257,435.626421,139.530025,-0.000184
1420.506224,439.516725,139.394160,-0.000192
1423.650558,443.402101,139.265341,-0.000185
1426.810788,447.275136,139.159647,-0.000164
1429.982139,451.139395,139.064848,-0.000131
1433.170799,454.989430,138.973670,-0.000087
1436.359459,458.839465,138.882492,-0.000035
1439.548120,462.689501,138.791314,0.000022
1442.735822,466.540479,138.705614,0.000080
1445.919682,470.394922,138.636553,0.000132
1449.093815,474.257956,138.595969,0.000173
1452.267947,478.120990,138.555386,0.000199
1455.441661,481.984350,138.513555,0.000206
1458.612025,485.850332,138.463257,0.000192
1461.760428,489.734177,138.436554,0.000155
1464.888918,493.634051,138.426529,0.000099
1467.991102,497.554877,138.433264,0.000027
1471.063778,501.499067,138.448635,-0.000056
1474.136608,505.443125,138.467224,-0.000144
1477.228036,509.372357,138.491141,-0.000229
1480.344581,513.281744,138.525566,-0.000307
1483.474617,517.180337,138.576160,-0.000371
1486.638766,521.051080,138.630563,-0.000419
1489.829251,524.899975,138.699294,-0.000447
1493.030496,528.739773,138.777715,-0.000452
1496.233350,532.578005,138.866031,-0.000432
1499.434451,536.417357,138.969456,-0.000382
1502.651361,540.243573,139.074643,-0.000295
1505.868271,544.069789,139.179830,-0.000162
1509.071740,547.907140,139.284936,0.000028
1512.278647,551.740672,139.411337,0.000291
1515.516851,555.547505,139.541278,0.000643
1518.803292,559.312080,139.693982,0.001101
1522.089733,563.076654,139.846686,0.001684
1525.385442,566.832907,140.009739,0.002409
1528.671114,570.597876,140.176680,0.003294
1531.941578,574.376013,140.345550,0.004358
1535.187377,578.174864,140.515047,0.005617
1538.363341,582.030068,140.714763,0.007086
1541.516623,585.903980,140.925636,0.008777
1544.487252,589.907473,141.149372,0.010692
1547.252207,594.057785,141.377224,0.012818
1549.734482,598.387759,141.549828,0.015123
1552.108203,602.776750,141.704321,0.017546
1554.255337,607.275034,141.851822,0.019994
1556.008129,611.940069,141.957954,0.022345
1557.203950,616.738027,142.016090,0.024455
1557.538591,621.667513,142.059601,0.026174
1557.038276,626.494570,142.084185,0.027367
1555.435298,631.096680,142.094696,0.027934
1552.507919,634.940485,142.100000,0.027829
1548.728113,637.989373,142.064983,0.027067
1544.622843,640.522186,142.023716,0.025723
1539.951116,642.082661,141.929763,0.023916
1535.080633,642.996524,141.812960,0.021794
1530.130094,643.336186,141.719144,0.019507
1525.141268,643.309979,141.599573,0.017191
1520.171538,642.993998,141.439722,0.014952
1515.215027,642.418132,141.254954,0.012867
1510.284272,641.654301,141.016071,0.010978
1505.377408,640.743303,140.758941,0.009302
1500.502531,639.670141,140.512700,0.007834
1495.671200,638.428411,140.232513,0.006561
1490.890672,637.007166,139.899621,0.005461
1486.127905,635.532442,139.549216,0.004511
1481.396179,633.954794,139.218650,0.003691
1476.689327,632.301785,138.893240,0.002984
1471.988658,630.629471,138.573126,0.002375
1467.301870,628.913851,138.283193,0.001855
1462.620970,627.181423,137.994353,0.001414
1457.935761,625.465097,137.682149,0.001046
1453.249101,623.742608,137.422159,0.000743
1448.564496,622.016613,137.151557,0.000499
1443.874102,620.304286,136.892951,0.000306
1439.179939,618.602198,136.633443,0.000158
1434.488437,616.893321,136.371069,0.000046
1429.798961,615.176658,136.124886,-0.000037
1425.106301,613.463657,135.915147,-0.000098
1420.408354,611.762976,135.725489,-0.000142
1415.705970,610.072902,135.551474,-0.000173
1411.000561,608.390175,135.387615,-0.000196
1406.294797,606.709029,135.217577,-0.000212
1401.589722,605.025381,135.053190,-0.000224
1396.883271,603.344319,134.903621,-0.000232
1392.172596,601.674292,134.763643,-0.000238
1387.456863,600.016291,134.651311,-0.000242
1382.741074,598.358404,134.539598,-0.000245
1378.022843,596.707045,134.436667,-0.000247
1373.299667,595.068766,134.356401,-0.000250
1368.573296,593.438840,134.289798,-0.000255
1363.846563,591.809918,134.224319,-0.000264
1359.118583,590.184444,134.163186,-0.000278
1354.388911,588.563294,134.120211,-0.000298
1349.658089,586.945321,134.085419,-0.000326
1344.925880,585.331350,134.059983,-0.000362
1340.191076,583.724966,134.057247,-0.000406
1335.456032,582.119292,134.057160,-0.000455
1330.718669,580.521195,134.080844,-0.000508
1325.976660,578.936285,134.106800,-0.000560
1321.231572,577.360906,134.145239,-0.000608
1316.485567,575.788660,134.200147,-0.000647
1311.739562,574.216414,134.255054,-0.000673
1306.984474,572.673347,134.315381,-0.000685
1302.206549,571.205004,134.408026,-0.000681
1297.418761,569.768408,134.508913,-0.000662
1292.627746,568.343115,134.614120,-0.000628
1287.828747,566.945158,134.729654,-0.000585
1283.024901,565.564333,134.855901,-0.000534
1278.219679,564.188917,134.989394,-0.000481
1273.417091,562.805349,135.133205,-0.000430
1268.614404,561.422723,135.282661,-0.000384
1263.810078,560.046678,135.440184,-0.000345
1259.004824,558.674239,135.600938,-0.000314
1254.198771,557.305166,135.766389,-0.000292
1249.392280,555.937739,135.932637,-0.000277
1244.582903,554.580464,136.098138,-0.000268
1239.768730,553.239378,136.255137,-0.000263
1234.953021,551.903241,136.407139,-0.000261
1230.135448,550.572567,136.548305,-0.000261
1225.316934,549.243944,136.676767,-0.000261
1220.497388,547.919019,136.804420,-0.000261
1215.674975,546.604109,136.926893,-0.000261
1210.851106,545.294338,137.046844,-0.000261
1206.024873,543.992748,137.160261,-0.000260
1201.196549,542.698696,137.271911,-0.000258
1196.366413,541.410830,137.376899,-0.000256
1191.536217,540.123169,137.481632,-0.000254
1186.703064,538.846443,137.581640,-0.000251
1181.867321,537.579019,137.674407,-0.000249
1177.030240,536.316039,137.757234,-0.000246
1172.191712,535.058060,137.831035,-0.000244
1167.351543,533.805750,137.895777,-0.000242
1162.511373,532.553441,137.960519,-0.000240
1157.669349,531.308314,138.024364,-0.000238
1152.823330,530.078599,138.084142,-0.000237
1147.977305,528.848910,138.143877,-0.000237
1143.129307,527.626933,138.200381,-0.000236
1138.281510,526.403879,138.249737,-0.000236
1133.432696,525.184617,138.292243,-0.000237
1128.582082,523.972168,138.323747,-0.000237
1123.729471,522.767704,138.350610,-0.000238
1118.871739,521.583784,138.364705,-0.000238
1114.013224,520.402985,138.376921,-0.000239
1109.155754,519.217920,138.388076,-0.000240
1104.299403,518.028207,138.390286,-0.000242
1099.442602,516.840379,138.389062,-0.000244
