#x_m,y_m,z_m,kappa
-733.547893,-835.240017,50.278055,-0.001915
-735.043640,-830.469079,50.280982,-0.001689
-736.497932,-825.685457,50.283909,-0.001496
-737.923622,-820.893140,50.283625,-0.001338
-739.338691,-816.097698,50.272895,-0.001216
-740.746768,-811.300264,50.252980,-0.001129
-742.109418,-806.489727,50.232075,-0.001077
-743.445538,-801.671690,50.222043,-0.001058
-744.770486,-796.850514,50.214320,-0.001070
-746.087123,-792.026997,50.210627,-0.001111
-747.387811,-787.199244,50.206933,-0.001182
-748.684204,-782.370341,50.203240,-0.001280
-749.963654,-777.537052,50.200000,-0.001406
-751.212814,-772.695890,50.200000,-0.001563
-752.444986,-767.850329,50.200000,-0.001752
-753.599356,-762.986051,50.201842,-0.001975
-754.684812,-758.105892,50.204874,-0.002230
-755.762430,-753.224034,50.207905,-0.002512
-756.806002,-748.335798,50.215478,-0.002805
-757.770122,-743.431511,50.233796,-0.003085
-758.670458,-738.514280,50.257965,-0.003319
-759.559348,-733.594800,50.282920,-0.003473
-760.267590,-728.647182,50.292944,-0.003517
-760.935889,-723.693368,50.297531,-0.003439
-761.572263,-718.735108,50.300000,-0.003245
-762.133030,-713.767055,50.297987,-0.002967
-762.681079,-708.797829,50.294032,-0.002653
-763.179668,-703.823485,50.280398,-0.002362
-763.642616,-698.845629,50.261538,-0.002150
-764.043369,-693.862013,50.237211,-0.002061
