#x_m,y_m,z_m,kappa
-144.863638,397.533026,15.358769,0.001819
-149.854429,397.272952,15.448248,-0.001129
-154.840961,397.204682,15.545706,-0.003887
-159.825908,397.365910,15.626497,-0.006359
-164.744585,397.974816,15.701208,-0.008474
-169.584193,399.092802,15.795690,-0.010188
-174.395435,400.331860,15.888577,-0.011484
-178.942381,402.275825,15.953999,-0.012371
-183.297529,404.655906,16.015285,-0.012880
-187.443322,407.394804,16.077533,-0.013062
-191.332349,410.489107,16.138203,-0.012974
-194.983005,413.866448,16.200134,-0.012679
-198.403630,417.477116,16.265618,-0.012237
-201.637319,421.264458,16.319803,-0.011700
-204.713236,425.193376,16.359439,-0.011108
-207.658238,429.220139,16.386370,-0.010491
-210.313953,433.442608,16.387195,-0.009867
-212.781271,437.778770,16.390597,-0.009245
-214.903775,442.294506,16.408053,-0.008628
-216.884801,446.872818,16.427672,-0.008017
-218.689023,451.533454,16.462070,-0.007410
-220.321907,456.248221,16.478318,-0.006807
-221.792274,461.016010,16.483118,-0.006211
-223.102299,465.837243,16.488081,-0.005623
-224.260327,470.698743,16.509433,-0.005051
-225.401564,475.564447,16.530444,-0.004499
-226.308388,480.479657,16.529848,-0.003974
-227.155641,485.406407,16.515715,-0.003482
-227.988506,490.335791,16.496798,-0.003027
-228.769413,495.273294,16.486046,-0.002613
-229.481680,500.221087,16.474417,-0.002242
-230.171674,505.172223,16.459835,-0.001916
-230.792539,510.133148,16.460832,-0.001633
-231.387019,515.097476,16.473980,-0.001392
-231.971024,520.063169,16.483741,-0.001190
-232.552877,525.029114,16.494082,-0.001025
-233.123588,529.996351,16.507854,-0.000892
-233.691167,534.963912,16.524581,-0.000786
-234.234040,539.934085,16.559542,-0.000704
-234.768022,544.905149,16.605957,-0.000640
-235.285225,549.877927,16.637972,-0.000591
-235.774460,554.853672,16.644420,-0.000555
-236.245358,559.831358,16.637721,-0.000527
-236.711911,564.809456,16.634029,-0.000505
-237.173462,569.788062,16.637816,-0.000490
-237.623989,574.767492,16.613682,-0.000478
-238.070890,579.747143,16.574347,-0.000470
-238.506867,584.727810,16.535721,-0.000465
-238.931432,589.709522,16.496158,-0.000464
-239.336510,594.692702,16.438287,-0.000465
-239.725347,599.677139,16.376973,-0.000469
-240.108092,604.662053,16.315037,-0.000475
-240.480792,609.647831,16.268779,-0.000484
-240.842738,614.634422,16.222009,-0.000497
-241.202145,619.621194,16.175823,-0.000511
-241.545166,624.609209,16.137062,-0.000529
-241.871026,629.598416,16.100873,-0.000550
-242.183445,634.588429,16.083749,-0.000573
-242.484295,639.579180,16.069850,-0.000599
-242.771462,644.570713,16.053931,-0.000627
-243.044283,649.563132,16.054475,-0.000656
-243.311407,654.555796,16.062798,-0.000686
-243.551063,659.549727,16.100541,-0.000716
-243.779837,664.544158,16.144531,-0.000745
-243.980251,669.539805,16.188267,-0.000773
-244.159974,674.536331,16.221506,-0.000800
-244.328814,679.533202,16.247691,-0.000824
-244.456952,684.531293,16.261649,-0.000846
-244.570296,689.529902,16.267303,-0.000867
-244.677938,694.528672,16.271465,-0.000885
-244.748797,699.527919,16.285790,-0.000903
-244.791998,704.527387,16.310939,-0.000919
-244.825057,709.526972,16.336088,-0.000936
-244.825144,714.526163,16.365204,-0.000951
-244.799038,719.525206,16.378835,-0.000967
-244.752358,724.524360,16.378352,-0.000983
-244.691216,729.523311,16.373114,-0.000998
-244.610865,734.521902,16.376123,-0.001011
-244.491279,739.520207,16.363930,-0.001024
-244.342796,744.517784,16.345228,-0.001034
-244.176563,749.514853,16.331345,-0.001042
-243.979573,754.510739,16.317514,-0.001049
-243.747207,759.505195,16.310108,-0.001052
-243.479616,764.497880,16.304986,-0.001054
-243.207318,769.490294,16.300000,-0.001055
-242.898130,774.480308,16.306753,-0.001055
-242.568134,779.468799,16.324503,-0.001053
-242.196113,784.454688,16.342253,-0.001051
-241.812594,789.439831,16.360357,-0.001048
-241.403446,794.422822,16.378660,-0.001044
-240.973046,799.403925,16.382743,-0.001038
-240.514563,804.382566,16.382590,-0.001031
-240.033874,809.359293,16.388311,-0.001022
-239.524425,814.333022,16.391415,-0.001012
-238.964749,819.301175,16.389725,-0.001002
-238.377906,824.266320,16.383766,-0.000994
-237.784223,829.230715,16.373907,-0.000988
-237.150426,834.190106,16.364015,-0.000987
-236.508265,839.148435,16.355925,-0.000991
-235.858294,844.105801,16.349270,-0.001001
-235.170729,849.058191,16.339986,-0.001018
-234.470856,854.008737,16.332713,-0.001039
-233.755664,858.957003,16.328182,-0.001063
-233.012934,863.900999,16.332467,-0.001088
-232.242802,868.840722,16.343240,-0.001110
-231.460271,873.778553,16.355529,-0.001128
-230.651218,878.711852,16.371254,-0.001137
-229.736417,883.627009,16.383667,-0.001137
-228.806876,888.539344,16.393817,-0.001124
-227.861269,893.448592,16.400000,-0.001099
-226.883862,898.351933,16.400000,-0.001061
-225.906455,903.255275,16.400000,-0.001009
-224.899764,908.152655,16.401309,-0.000944
-223.858917,913.042807,16.407434,-0.000867
-222.755452,917.919269,16.423175,-0.000781
-221.630073,922.790864,16.438917,-0.000685
-220.502514,927.661946,16.450096,-0.000585
-219.369269,932.531686,16.452057,-0.000482
-218.210726,937.395538,16.439855,-0.000382
-217.050838,942.259082,16.427075,-0.000289
-215.883242,947.120776,16.415653,-0.000210
-214.705952,951.980175,16.409643,-0.000152
-213.532676,956.840548,16.407000,-0.000125
-212.373522,961.704273,16.406768,-0.000138
-211.228378,966.571305,16.408419,-0.000203
-210.090641,971.440096,16.410999,-0.000334
-208.954180,976.309194,16.415293,-0.000546
-207.838302,981.182938,16.432175,-0.000857
-206.741854,986.061075,16.452625,-0.001285
-205.658704,990.942238,16.476253,-0.001848
-204.561875,995.820342,16.483067,-0.002565
-203.450086,1000.695068,16.482178,-0.003445
-202.336800,1005.569449,16.480921,-0.004492
-201.133818,1010.421772,16.484501,-0.005694
-199.876000,1015.259618,16.487224,-0.007017
-198.582120,1020.087333,16.489168,-0.008409
-197.186900,1024.881483,16.480662,-0.009789
-195.632543,1029.624094,16.457969,-0.011059
-193.838698,1034.278259,16.455982,-0.012104
