#x_m,y_m,z_m,kappa
168.959592,-428.160005,753.570755,-0.000053
170.199349,-423.318505,753.419745,-0.000059
171.440676,-418.477248,753.274272,-0.000067
172.680871,-413.635599,753.132169,-0.000075
173.924588,-408.794755,752.993648,-0.000083
175.169515,-403.954364,752.850264,-0.000090
176.417917,-399.114774,752.710072,-0.000096
177.668473,-394.275764,752.569165,-0.000101
178.925065,-389.438561,752.420516,-0.000103
180.183105,-384.601952,752.264618,-0.000103
181.447708,-379.767100,752.106929,-0.000101
182.713154,-374.932317,751.954218,-0.000096
183.979097,-370.097574,751.804439,-0.000090
185.248704,-365.263718,751.657181,-0.000083
186.529518,-360.432804,751.510402,-0.000074
187.810808,-355.602037,751.362986,-0.000066
189.092049,-350.771453,751.209174,-0.000057
190.368168,-345.939319,751.061680,-0.000050
191.644657,-341.106886,750.927795,-0.000044
192.921743,-336.274486,750.798379,-0.000039
194.198830,-331.442085,750.668963,-0.000036
195.475897,-326.609680,750.539491,-0.000035
196.757573,-321.778463,750.411291,-0.000036
198.038959,-316.946986,750.290906,-0.000038
199.320671,-312.115487,750.175176,-0.000042
200.603569,-307.284196,750.064597,-0.000047
201.889584,-302.453359,749.971538,-0.000054
203.173438,-297.621881,749.882001,-0.000062
204.458764,-292.790882,749.787904,-0.000072
205.741320,-287.959197,749.691602,-0.000083
207.014634,-283.124820,749.611363,-0.000095
208.303968,-278.294560,749.537442,-0.000108
209.603622,-273.466818,749.477268,-0.000121
210.903276,-268.639075,749.417095,-0.000133
212.201346,-263.810927,749.356333,-0.000142
213.501346,-258.983250,749.305724,-0.000148
214.802865,-254.155968,749.251852,-0.000147
216.107751,-249.329564,749.198999,-0.000137
217.419677,-244.505013,749.153377,-0.000115
218.741870,-239.683181,749.114238,-0.000076
220.068641,-234.862570,749.079709,-0.000015
221.403826,-230.044275,749.046669,0.000072
222.751226,-225.229410,749.008933,0.000193
224.100050,-220.414953,748.970104,0.000354
225.448926,-215.600581,748.924490,0.000560
226.802344,-210.787536,748.873362,0.000818
228.155837,-205.974557,748.818316,0.001134
229.511369,-201.162232,748.755134,0.001511
230.866901,-196.349907,748.691951,0.001952
232.203941,-191.532765,748.629134,0.002456
233.446432,-186.693100,748.561070,0.003020
234.659503,-181.845754,748.493479,0.003639
235.809479,-176.982296,748.424524,0.004306
236.934958,-172.112571,748.357193,0.005013
238.006404,-167.230412,748.291644,0.005749
238.998974,-162.333376,748.220507,0.006509
239.535001,-157.371753,748.094029,0.007283
239.929416,-152.396473,747.952507,0.008067
240.111196,-147.412200,747.791082,0.008856
240.156119,-142.424691,747.614801,0.009643
240.110514,-137.438832,747.426142,0.010422
239.548704,-132.493426,747.229752,0.011182
238.754515,-127.572961,747.025800,0.011906
237.716243,-122.708444,746.806242,0.012576
236.492773,-117.878030,746.578977,0.013167
