#x_m,y_m,z_m,kappa
-115.591860,713.939127,12.816150,-0.005982
-114.016077,718.655175,12.813618,-0.006061
-112.205946,723.281147,12.811341,-0.006099
-110.241619,727.840597,12.809065,-0.006088
-108.277293,732.400048,12.806789,-0.006023
-106.179942,736.882130,12.804119,-0.005896
-103.921735,741.269291,12.798115,-0.005704
-101.534839,745.594701,12.792149,-0.005449
-98.722543,749.719258,12.785916,-0.005136
-95.887663,753.826919,12.777697,-0.004772
-92.981713,757.890313,12.769478,-0.004372
-89.912361,761.834449,12.761046,-0.003949
-86.831532,765.769397,12.754011,-0.003519
-83.700898,769.665715,12.746206,-0.003096
-80.529590,773.530925,12.732270,-0.002692
-77.329933,777.371502,12.714478,-0.002316
-74.089597,781.176877,12.693759,-0.001973
-70.826092,784.962979,12.675586,-0.001666
-67.520768,788.713502,12.656356,-0.001394
-64.200258,792.450978,12.637307,-0.001154
-60.878331,796.187152,12.616881,-0.000944
-57.546039,799.913902,12.590929,-0.000761
-54.179567,803.610414,12.561059,-0.000601
-50.806950,807.301432,12.528539,-0.000463
-47.431551,810.989901,12.492731,-0.000345
-44.057817,814.679878,12.456760,-0.000246
-40.689317,818.374556,12.413905,-0.000165
-37.326064,822.074058,12.377634,-0.000102
-33.964995,825.775587,12.345489,-0.000055
-30.607717,829.480649,12.325561,-0.000021
-27.257980,833.192641,12.314644,0.000000
-23.908402,836.904783,12.306380,0.000012
-20.555073,840.613520,12.296923,0.000017
-17.199608,844.320344,12.289578,0.000018
-13.843979,848.027015,12.280415,0.000016
-10.491493,851.736518,12.265804,0.000012
-7.136710,855.443926,12.248465,0.000009
-3.781426,859.150892,12.234869,0.000005
-0.430522,862.861817,12.218163,0.000003
2.934066,866.560051,12.205965,0.000001
6.285384,870.270605,12.190029,-0.000001
9.639555,873.978560,12.172537,-0.000003
12.994833,877.685511,12.157319,-0.000005
16.351451,881.391263,12.145251,-0.000008
19.707878,885.097206,12.136726,-0.000011
23.055657,888.810984,12.133239,-0.000014
26.405147,892.523210,12.127812,-0.000016
29.761454,896.229292,12.121709,-0.000019
33.118157,899.935017,12.115606,-0.000022
36.475201,903.640434,12.110212,-0.000025
39.832270,907.345834,12.107596,-0.000030
43.191804,911.048996,12.104980,-0.000037
46.551339,914.752157,12.102365,-0.000049
49.911529,918.454713,12.103484,-0.000070
53.270450,922.158414,12.111569,-0.000102
56.629371,925.862114,12.119654,-0.000151
59.988187,929.565909,12.128417,-0.000221
63.348743,933.268122,12.136479,-0.000317
66.707681,936.971790,12.146458,-0.000444
70.066184,940.675845,12.158225,-0.000606
73.420153,944.383999,12.172766,-0.000806
76.776944,948.089588,12.185419,-0.001047
80.136863,951.792334,12.197769,-0.001334
83.507575,955.485265,12.206122,-0.001670
86.880969,959.175733,12.211414,-0.002062
90.254362,962.866202,12.216706,-0.002517
93.694648,966.479116,12.219359,-0.003044
97.246627,969.962870,12.217662,-0.003653
100.819601,973.426645,12.215964,-0.004350
104.397376,976.885832,12.214267,-0.005140
108.042496,980.265267,12.212570,-0.006020
111.743766,983.579311,12.210872,-0.006979
115.591199,986.741976,12.209175,-0.007994
119.440590,989.902594,12.207477,-0.009034
123.381165,992.895474,12.205780,-0.010059
127.419235,995.687531,12.204083,-0.011021
131.553832,998.345752,12.202385,-0.011877
135.989616,1000.535987,12.200688,-0.012586
140.596783,1002.227558,12.193791,-0.013119
145.320723,1003.403831,12.176988,-0.013459
150.134449,1004.308800,12.156457,-0.013605
155.073312,1004.526651,12.147753,-0.013569
159.995643,1004.454951,12.152499,-0.013375
164.916364,1004.280645,12.161828,-0.013050
169.841896,1003.690208,12.171780,-0.012625
174.734515,1002.769897,12.182223,-0.012128
179.504250,1001.470224,12.188978,-0.011581
184.267461,1000.152526,12.195207,-0.011001
188.891852,998.492087,12.214782,-0.010401
193.354348,996.332085,12.244410,-0.009790
197.762893,994.025710,12.278813,-0.009176
202.059032,991.546125,12.300640,-0.008567
206.285396,988.944842,12.320920,-0.007976
210.456191,986.237655,12.346188,-0.007417
214.422290,983.219013,12.372053,-0.006905
218.325496,980.113525,12.398318,-0.006459
222.110208,976.852226,12.414076,-0.006095
225.857928,973.547037,12.432297,-0.005829
229.596484,970.232639,12.448855,-0.005673
233.215249,966.788604,12.457550,-0.005632
236.831716,963.342219,12.465998,-0.005710
240.406729,959.853660,12.474182,-0.005902
243.821829,956.210665,12.482036,-0.006197
247.135252,952.480636,12.487662,-0.006580
250.329114,948.654137,12.491070,-0.007033
253.522975,944.827638,12.494478,-0.007533
256.615448,940.924054,12.501429,-0.008063
259.565184,936.920743,12.514823,-0.008604
262.028256,932.624919,12.532721,-0.009145
264.335689,928.240398,12.548687,-0.009677
266.530457,923.790257,12.568472,-0.010195
268.417257,919.207096,12.592873,-0.010699
269.938025,914.519907,12.620795,-0.011188
271.244342,909.759967,12.650771,-0.011659
272.414665,904.938336,12.676277,-0.012105
273.335832,900.064460,12.710163,-0.012515
274.075295,895.161987,12.754060,-0.012870
274.316152,890.233777,12.812246,-0.013146
274.042866,885.307616,12.864056,-0.013318
273.504630,880.423405,12.914063,-0.013358
272.736715,875.573169,12.959064,-0.013245
271.460845,870.844562,12.998343,-0.012962
269.465525,866.385802,13.030597,-0.012504
267.470204,861.927042,13.062851,-0.011874
265.210946,857.586170,13.098380,-0.011090
262.585133,853.426392,13.135677,-0.010175
259.661642,849.470599,13.176321,-0.009164
256.446644,845.669273,13.212637,-0.008092
253.090375,841.979385,13.229854,-0.006997
249.634799,838.381737,13.239785,-0.005918
246.156602,834.804773,13.249985,-0.004885
242.548679,831.343915,13.276482,-0.003925
238.932258,827.891406,13.300040,-0.003059
235.316980,824.437612,13.321066,-0.002299
231.701702,820.983817,13.342091,-0.001649
228.087285,817.529079,13.359392,-0.001107
224.477009,814.069980,13.370634,-0.000667
220.875334,810.602017,13.377802,-0.000316
217.297726,807.109753,13.381749,-0.000040
213.720895,803.616676,13.387439,0.000175
210.143985,800.123682,13.393476,0.000344
206.578113,796.619440,13.401813,0.000481
203.024469,793.102697,13.412072,0.000597
199.481488,789.575103,13.426242,0.000698
195.943394,786.042511,13.442125,0.000792
192.405301,782.509920,13.458008,0.000881
188.891525,778.954132,13.470483,0.000966
185.383551,775.392809,13.482145,0.001051
181.882528,771.824733,13.492877,0.001135
178.425814,768.213618,13.498362,0.001222
175.013785,764.559664,13.500754,0.001315
171.647165,760.863719,13.508303,0.001422
168.287938,757.160989,13.517960,0.001550
164.957362,753.431864,13.527553,0.001710
161.632776,749.697328,13.536800,0.001914
158.311123,745.960195,13.550586,0.002178
155.014320,742.201650,13.563006,0.002518
151.747916,738.417553,13.572553,0.002950
148.552016,734.574870,13.580000,0.003494
145.384863,730.707876,13.580000,0.004165
142.240305,726.824515,13.577172,0.004980
139.173519,722.882488,13.565308,0.005952
136.189173,718.877576,13.542843,0.007093
133.281651,714.821876,13.514274,0.008409
130.466428,710.702589,13.476974,0.009906
127.741582,706.534985,13.437739,0.011580
125.253332,702.239199,13.408595,0.013419
123.006268,697.841071,13.400209,0.015400
120.979568,693.329017,13.388976,0.017483
119.767573,688.563424,13.379305,0.019606
118.914105,683.805952,13.368803,0.021687
118.529053,679.010904,13.367832,0.023625
118.713759,674.307556,13.395888,0.025305
119.576939,669.870737,13.404114,0.026613
120.951014,665.573035,13.408526,0.027449
122.972050,661.747802,13.446832,0.027744
126.008551,658.436124,13.468514,0.027468
129.706467,655.645168,13.490246,0.026639
133.915275,653.583394,13.518283,0.025316
138.528621,652.292828,13.579245,0.023593
143.197851,651.233179,13.635412,0.021585
148.053205,650.997927,13.688427,0.019408
152.955868,651.181918,13.758114,0.017171
157.846244,651.808864,13.831275,0.014965
162.710320,652.802190,13.883539,0.012859
167.543961,653.922451,13.915514,0.010900
172.325029,655.317260,13.960633,0.009119
177.082940,656.826525,14.015453,0.007530
181.774522,658.547512,14.024394,0.006139
186.458163,660.295875,14.032211,0.004946
191.138786,662.051841,14.067716,0.003941
195.809561,663.833923,14.108165,0.003116
200.465623,665.655740,14.125831,0.002454
205.122131,667.476586,14.137771,0.001939
209.778797,669.297143,14.154207,0.001552
214.431322,671.128428,14.165455,0.001272
219.081619,672.965253,14.176703,0.001080
223.723088,674.824028,14.182799,0.000954
228.363802,676.684681,14.189960,0.000877
233.002606,678.550025,14.197121,0.000834
237.623791,680.458094,14.206180,0.000811
242.235714,682.388455,14.216967,0.000797
246.828394,684.364264,14.216851,0.000784
251.416486,686.350897,14.212470,0.000766
256.001179,688.345418,14.208089,0.000740
260.579063,690.355527,14.203708,0.000702
265.147898,692.385497,14.200000,0.000651
269.707318,694.435919,14.200000,0.000587
274.265834,696.488339,14.200000,0.000510
278.802286,698.589279,14.200000,0.000422
283.330725,700.708449,14.200000,0.000325
287.857734,702.831000,14.200000,0.000221
292.382149,704.959209,14.200000,0.000114
296.905021,707.090674,14.200000,0.000007
301.429263,709.219250,14.200000,-0.000096
305.956027,711.342509,14.200000,-0.000191
310.485486,713.459868,14.200000,-0.000277
315.022961,715.558923,14.200000,-0.000352
319.571209,717.635233,14.200000,-0.000416
324.125455,719.698330,14.201556,-0.000471
328.685978,721.747511,14.205181,-0.000521
333.251469,723.785644,14.208805,-0.000572
337.826374,725.802836,14.212430,-0.000631
342.407633,727.805686,14.218349,-0.000706
346.993599,729.797759,14.225621,-0.000806
351.584223,731.779082,14.232704,-0.000939
356.173607,733.763122,14.248923,-0.001116
360.764189,735.744431,14.264131,-0.001341
365.365627,737.699934,14.277871,-0.001621
369.974963,739.636459,14.293661,-0.001961
374.586800,741.567091,14.309451,-0.002363
379.204028,743.485027,14.326423,-0.002831
383.822034,745.400986,14.343273,-0.003367
388.456711,747.273979,14.355494,-0.003971
393.159217,748.950815,14.359878,-0.004644
397.917383,750.466872,14.353164,-0.005384
402.696145,751.902234,14.342864,-0.006184
407.484973,753.298152,14.330811,-0.007037
412.297877,754.583356,14.323434,-0.007928
417.134224,755.789109,14.313238,-0.008838
421.998903,756.622396,14.293270,-0.009743
426.906433,757.275285,14.272575,-0.010618
431.833093,757.684745,14.257170,-0.011438
436.743611,757.739428,14.244653,-0.012178
441.615572,757.531762,14.232742,-0.012822
446.474428,756.710053,14.221082,-0.013360
451.286356,755.680426,14.208732,-0.013790
455.947762,754.137507,14.197650,-0.014119
460.453627,752.116643,14.187190,-0.014362
464.869037,749.903071,14.173366,-0.014539
469.206354,747.536296,14.157334,-0.014672
473.198967,744.707883,14.148302,-0.014780
477.018416,741.559528,14.131268,-0.014882
480.628857,738.175698,14.116003,-0.014991
483.987910,734.606282,14.104065,-0.015113
487.007926,730.757129,14.100000,-0.015249
489.799479,726.675606,14.100000,-0.015396
492.214514,722.358710,14.100000,-0.015542
494.331393,717.907527,14.100000,-0.015677
496.136331,713.328286,14.100000,-0.015785
497.506730,708.654105,14.100000,-0.015850
498.388519,703.811993,14.100000,-0.015853
499.025591,698.929752,14.099479,-0.015779
498.893586,694.052445,14.094767,-0.015609
498.580417,689.155449,14.090054,-0.015330
497.876854,684.287253,14.074808,-0.014925
496.781953,679.476965,14.054858,-0.014386
495.270451,674.833749,14.048452,-0.013704
493.452219,670.250902,14.037855,-0.012877
491.180572,665.888843,14.022559,-0.011909
488.508430,661.765995,14.010151,-0.010814
485.568226,657.788232,13.991464,-0.009608
482.588319,653.843581,13.972464,-0.008320
479.329570,650.099515,13.965205,-0.006979
475.840327,646.556010,13.958737,-0.005621
472.218655,643.113944,13.940666,-0.004281
468.579331,639.688840,13.907047,-0.002996
464.985048,636.215720,13.868175,-0.001795
461.426234,632.705953,13.834947,-0.000703
457.856454,629.207796,13.797679,0.000260
454.281587,625.715679,13.756760,0.001083
450.808457,622.131610,13.706618,0.001765
447.444668,618.441013,13.663403,0.002307
444.177105,614.662430,13.632255,0.002719
440.999204,610.808834,13.606100,0.003016
437.836578,606.941799,13.578961,0.003214
434.747753,603.019334,13.550895,0.003330
431.836253,598.958777,13.519801,0.003384
428.924753,594.898220,13.488706,0.003393
426.044814,590.817641,13.465371,0.003372
423.264589,586.666032,13.460636,0.003334
420.591875,582.443470,13.456260,0.003290
418.006119,578.167101,13.447252,0.003248
415.451020,573.871973,13.433247,0.003213
412.913091,569.567007,13.417663,0.003186
410.427400,565.233970,13.403508,0.003166
408.063827,560.831026,13.403725,0.003152
405.755304,556.398198,13.411078,0.003136
403.512858,551.932587,13.424813,0.003110
401.360611,547.426432,13.438670,0.003065
399.231416,542.909588,13.452471,0.002987
397.188898,538.349446,13.471387,0.002863
395.224077,533.757685,13.493340,0.002679
393.370727,529.121114,13.513566,0.002422
391.658729,524.427795,13.541454,0.002080
389.955913,519.731007,13.570561,0.001644
388.305746,515.014616,13.605369,0.001108
386.733434,510.272667,13.635441,0.000471
385.263129,505.496013,13.657061,-0.000261
383.865816,500.696496,13.671506,-0.001079
382.472955,495.895689,13.685173,-0.001966
381.050313,491.105846,13.683570,-0.002902
379.479140,486.368326,13.667134,-0.003862
377.892707,481.636286,13.649910,-0.004820
376.223300,476.933961,13.627213,-0.005746
374.424746,472.285907,13.606085,-0.006616
372.428209,467.739188,13.583099,-0.007404
370.026809,463.460640,13.556392,-0.008091
367.447851,459.316296,13.531107,-0.008664
364.841931,455.187272,13.507723,-0.009115
362.002341,451.185036,13.497230,-0.009444
358.849661,447.427507,13.482961,-0.009655
355.481516,443.812110,13.457274,-0.009753
352.033805,440.275930,13.434657,-0.009749
348.238399,437.128949,13.427400,-0.009649
344.152403,434.285965,13.421656,-0.009460
340.066408,431.442981,13.415911,-0.009186
335.940369,428.698865,13.410167,-0.008832
331.808394,425.969406,13.404423,-0.008403
327.556284,423.449257,13.400083,-0.007905
322.872312,421.751686,13.400000,-0.007348
318.140699,420.161791,13.400000,-0.006745
313.403361,418.593945,13.400000,-0.006113
308.645102,417.094543,13.400000,-0.005469
303.834014,415.742488,13.400000,-0.004831
299.007492,414.445896,13.397823,-0.004215
294.162762,413.216747,13.392139,-0.003635
289.308404,412.021733,13.386455,-0.003098
284.441331,410.885518,13.376521,-0.002607
279.549095,409.861986,13.364062,-0.002157
274.653894,408.851851,13.351188,-0.001740
269.758694,407.841716,13.338315,-0.001342
264.863774,406.830000,13.325442,-0.000948
259.946463,405.926798,13.316216,-0.000540
255.022369,405.059665,13.311412,-0.000100
250.098344,404.191865,13.307081,0.000391
245.176135,403.313677,13.302749,0.000948
240.254978,402.430039,13.301144,0.001588
235.338145,401.524531,13.305064,0.002322
230.421837,400.616266,13.308983,0.003159
225.514148,399.662091,13.313949,0.004101
220.614601,398.670170,13.324743,0.005145
215.722562,397.644192,13.339668,0.006279
210.849634,396.540801,13.351414,0.007484
206.014530,395.331744,13.360000,0.008735
201.287659,393.808176,13.365118,0.009999
196.683048,392.043891,13.380075,0.011242
192.087889,390.267188,13.394773,0.012428
187.856167,387.810169,13.393729,0.013527
183.813068,385.087056,13.384302,0.014514
179.872955,382.263853,13.372630,0.015371
176.338321,378.898107,13.365264,0.016091
173.036461,375.257256,13.359775,0.016674
170.263635,371.260022,13.354442,0.017125
167.900385,366.938165,13.350263,0.017451
165.762443,362.528084,13.344556,0.017657
163.925882,357.973802,13.343999,0.017744
162.678816,353.269724,13.374278,0.017709
161.855762,348.426744,13.420332,0.017542
161.621289,343.583267,13.438098,0.017233
161.701221,338.744840,13.454580,0.016774
162.321940,333.928880,13.483354,0.016160
163.294725,329.184490,13.520411,0.015397
164.941626,324.598456,13.537963,0.014503
166.831634,320.074075,13.542082,0.013502
169.290400,315.804156,13.567210,0.012432
171.951369,311.615520,13.600129,0.011330
174.743088,307.509565,13.617791,0.010239
177.777870,303.551290,13.642297,0.009196
180.974585,299.722988,13.673876,0.008230
184.248555,295.957410,13.697407,0.007363
187.592942,292.244921,13.720822,0.006607
191.027160,288.622672,13.746060,0.005965
194.498978,285.035929,13.784909,0.005431
198.087934,281.565123,13.809725,0.004994
201.708488,278.126820,13.832542,0.004639
205.451165,274.819153,13.843211,0.004351
209.235843,271.561732,13.849957,0.004115
213.135786,268.442097,13.860344,0.003919
217.074844,265.372716,13.876005,0.003754
221.071510,262.376723,13.891090,0.003612
225.086022,259.402619,13.908729,0.003489
229.134664,256.472268,13.929879,0.003382
233.291904,253.701365,13.946403,0.003292
237.473777,250.964547,13.964069,0.003216
241.660720,248.234648,13.981883,0.003154
245.910575,245.610072,14.001998,0.003105
250.199020,243.046533,14.016513,0.003068
254.495411,240.495839,14.031281,0.003039
258.869076,238.077590,14.045664,0.003019
263.288575,235.744182,14.061523,0.003005
267.716086,233.426248,14.076716,0.002996
272.154207,231.129461,14.090973,0.002991
276.655896,228.969236,14.113129,0.002990
