#x_m,y_m,z_m,kappa
-42.256759,1059.786395,193.352766,-0.001393
-42.085488,1064.782997,193.377341,-0.001388
-41.860825,1069.777338,193.405763,-0.001391
-41.627000,1074.771394,193.433740,-0.001401
-41.354209,1079.763426,193.463594,-0.001419
-41.054219,1084.753641,193.488885,-0.001443
-40.712723,1089.740867,193.504051,-0.001473
-40.324631,1094.725418,193.508704,-0.001509
-39.931289,1099.709634,193.512812,-0.001550
-39.503393,1104.690821,193.528878,-0.001596
-39.044645,1109.669222,193.551197,-0.001647
-38.496911,1114.637985,193.570765,-0.001704
-37.921444,1119.603833,193.586222,-0.001768
-37.309619,1124.565185,193.597909,-0.001837
-36.624649,1129.516436,193.600000,-0.001913
-35.923263,1134.465549,193.600000,-0.001994
-35.187199,1139.409900,193.600000,-0.002078
-34.413133,1144.349107,193.600000,-0.002165
-33.606436,1149.282870,193.600000,-0.002252
-32.749175,1154.206950,193.600965,-0.002338
-31.790259,1159.110593,193.604359,-0.002421
-30.786088,1164.005745,193.607752,-0.002500
-29.646280,1168.871525,193.613319,-0.002574
-28.448802,1173.725180,193.619299,-0.002642
-27.214212,1178.569463,193.625279,-0.002705
-25.936132,1183.401604,193.629934,-0.002761
-24.597808,1188.216722,193.637797,-0.002812
-23.237994,1193.026415,193.650980,-0.002856
-21.773908,1197.803008,193.653775,-0.002895
-20.226653,1202.552886,193.649124,-0.002927
-18.573159,1207.270054,193.642167,-0.002953
-16.847682,1211.959524,193.643425,-0.002975
-15.000192,1216.603006,193.651263,-0.002991
-13.134590,1221.239754,193.659101,-0.003004
-11.268989,1225.876502,193.666939,-0.003015
-9.350589,1230.490543,193.678761,-0.003026
-7.260749,1235.026825,193.687070,-0.003037
-5.090455,1239.527108,193.692262,-0.003049
-2.900792,1244.018408,193.695727,-0.003064
-0.671485,1248.490984,193.693132,-0.003081
1.663939,1252.909564,193.684177,-0.003100
4.046738,1257.303600,193.672388,-0.003122
6.488717,1261.665820,193.666049,-0.003148
8.993344,1265.991489,193.660704,-0.003177
11.649664,1270.221072,193.666535,-0.003210
14.366666,1274.415187,193.667958,-0.003246
17.083668,1278.609302,193.669381,-0.003287
19.815328,1282.793627,193.668786,-0.003330
22.679533,1286.890443,193.671463,-0.003373
25.598866,1290.947378,193.678501,-0.003414
28.639063,1294.912411,193.686557,-0.003450
31.706624,1298.856879,193.707263,-0.003477
34.852875,1302.736930,193.728414,-0.003492
38.016780,1306.602415,193.748898,-0.003493
41.255261,1310.405840,193.752804,-0.003480
44.628564,1314.090337,193.756774,-0.003454
48.102859,1317.680689,193.760363,-0.003417
51.624967,1321.223407,193.770367,-0.003371
55.215674,1324.699689,193.777933,-0.003320
58.817830,1328.164985,193.784473,-0.003267
62.455411,1331.589937,193.791097,-0.003216
66.182504,1334.916395,193.797351,-0.003167
69.934127,1338.217580,193.803605,-0.003121
73.715558,1341.481065,193.812729,-0.003079
77.526928,1344.708161,193.824466,-0.003040
81.473554,1347.776045,193.848382,-0.003002
85.473993,1350.770484,193.877080,-0.002963
89.492698,1353.740714,193.903491,-0.002923
93.529350,1356.687332,193.927138,-0.002881
97.605876,1359.578621,193.951371,-0.002839
101.739023,1362.386972,193.976862,-0.002796
105.886032,1365.172512,193.999643,-0.002755
110.091668,1367.867040,194.021628,-0.002718
114.342658,1370.492804,194.045927,-0.002687
118.654361,1373.022382,194.068980,-0.002663
