#x_m,y_m,z_m,kappa
-398.226888,1530.009939,11.764134,0.007273
-396.361711,1534.552173,11.752249,0.006730
-394.501237,1539.095449,11.740796,0.006100
-393.174629,1543.892978,11.751198,0.005412
-391.871827,1548.699570,11.765419,0.004689
-390.565582,1553.505606,11.774934,0.003959
-389.358157,1558.339751,11.789209,0.003244
-388.356233,1563.234987,11.813569,0.002564
-387.310923,1568.121288,11.830795,0.001937
-386.213541,1572.996615,11.838520,0.001376
-385.144962,1577.877565,11.843435,0.000890
-384.073010,1582.757053,11.844208,0.000486
-382.997009,1587.634547,11.838127,0.000166
-381.871342,1592.500453,11.827776,-0.000072
-380.731247,1597.363565,11.814420,-0.000231
-379.564039,1602.221198,11.797725,-0.000319
-378.329336,1607.064191,11.769561,-0.000342
-377.089803,1611.906193,11.741397,-0.000310
-375.860331,1616.750625,11.715634,-0.000231
-374.584338,1621.582796,11.689457,-0.000116
-373.281851,1626.408103,11.662346,0.000028
-371.977982,1631.233066,11.633826,0.000194
-370.716476,1636.065513,11.603927,0.000373
-369.483381,1640.904877,11.577928,0.000559
-368.232534,1645.739265,11.552559,0.000746
-366.999577,1650.575423,11.526965,0.000929
-365.776494,1655.412972,11.499382,0.001102
-364.559069,1660.251818,11.457554,0.001261
-363.407275,1665.107038,11.430549,0.001403
-362.320135,1669.976544,11.410971,0.001522
-361.292640,1674.858773,11.398805,0.001616
-360.286324,1679.745213,11.390574,0.001684
-359.322037,1684.641115,11.384622,0.001723
-358.431927,1689.555455,11.386209,0.001733
-357.590908,1694.478086,11.385182,0.001717
-356.781060,1699.405145,11.381198,0.001677
-356.045762,1704.344915,11.381211,0.001617
-355.354728,1709.292587,11.383943,0.001541
-354.719959,1714.250469,11.386675,0.001456
-354.121421,1719.213768,11.382314,0.001365
-353.555223,1724.180483,11.375476,0.001276
-353.005404,1729.148786,11.369759,0.001191
-352.461238,1734.117805,11.364043,0.001116
-351.943833,1739.090176,11.360000,0.001052
-351.446432,1744.064184,11.360000,0.001002
-350.954062,1749.038479,11.360000,0.000965
-350.498447,1754.016039,11.352283,0.000942
-350.068919,1758.996487,11.341853,0.000931
-349.654459,1763.977851,11.334555,0.000930
-349.280672,1768.962120,11.328169,0.000938
-348.910018,1773.946651,11.321608,0.000951
-348.541905,1778.931388,11.315048,0.000967
-348.191064,1783.916301,11.308487,0.000986
-347.890591,1788.903726,11.301927,0.001005
-347.620383,1793.893793,11.300000,0.001023
-347.358731,1798.884593,11.299980,0.001039
-347.154332,1803.876289,11.295577,0.001052
-346.984012,1808.869765,11.291174,0.001063
-346.831257,1813.864381,11.286771,0.001070
-346.684767,1818.859404,11.282368,0.001073
-346.544007,1823.854572,11.280000,0.001069
-346.470110,1828.851303,11.271078,0.001060
-346.415984,1833.848287,11.257655,0.001043
-346.361858,1838.845270,11.244232,0.001017
-346.356937,1843.842375,11.240000,0.000982
-346.414531,1848.840422,11.235408,0.000938
-346.479201,1853.838452,11.230458,0.000885
-346.569696,1858.836293,11.223765,0.000825
-346.688540,1863.834004,11.214751,0.000760
-346.838176,1868.831412,11.210128,0.000692
-346.991821,1873.828782,11.206064,0.000623
-347.147441,1878.826083,11.202000,0.000556
-347.316425,1883.822967,11.200000,0.000493
-347.490909,1888.819708,11.200000,0.000435
-347.686226,1893.815795,11.200000,0.000383
-347.886729,1898.811652,11.200000,0.000338
-348.091892,1903.807333,11.200000,0.000299
-348.297657,1908.802997,11.200000,0.000265
-348.503326,1913.798682,11.200000,0.000237
-348.722288,1918.793791,11.200000,0.000213
-348.947918,1923.788617,11.200000,0.000193
-349.173548,1928.783443,11.200000,0.000177
-349.404056,1933.778047,11.201110,0.000165
-349.642282,1938.772323,11.204578,0.000156
-349.878816,1943.766699,11.208045,0.000151
-350.121602,1948.760772,11.211513,0.000152
-350.364793,1953.754825,11.214980,0.000158
-350.610680,1958.748749,11.218448,0.000170
-350.862552,1963.742386,11.222691,0.000188
-351.112951,1968.736094,11.227564,0.000212
-351.357478,1973.730095,11.232436,0.000242
-351.599402,1978.724226,11.237308,0.000278
-351.853788,1983.717599,11.245282,0.000320
-352.121270,1988.710151,11.260480,0.000367
-352.384607,1993.702922,11.276823,0.000420
-352.654461,1998.695253,11.293911,0.000479
-352.976621,2003.683101,11.322159,0.000545
-353.299703,2008.670915,11.349487,0.000620
-353.626911,2013.658530,11.378040,0.000703
-353.955580,2018.646070,11.408523,0.000796
-354.281683,2023.633716,11.444589,0.000900
-354.651450,2028.616461,11.481042,0.001015
-355.041437,2033.597798,11.523257,0.001142
-355.435227,2038.578894,11.569581,0.001280
-355.855856,2043.555751,11.610431,0.001428
-356.334272,2048.527184,11.649151,0.001587
-356.850185,2053.495607,11.691092,0.001757
-357.416439,2058.458280,11.733031,0.001937
-358.033579,2063.411508,11.758121,0.002130
-358.650719,2068.364735,11.783211,0.002339
-359.284189,2073.315740,11.799741,0.002568
-360.025402,2078.254104,11.805273,0.002821
-360.883346,2083.156032,11.819254,0.003107
-361.870247,2088.028800,11.836633,0.003430
-362.865637,2092.900662,11.854019,0.003798
-363.876863,2097.769626,11.866463,0.004217
-364.902440,2102.636110,11.874396,0.004693
-365.989953,2107.491244,11.866525,0.005228
-367.391131,2112.197473,11.838659,0.005827
-368.855696,2116.873348,11.806372,0.006490
-370.320261,2121.549222,11.774085,0.007217
-371.979895,2126.109590,11.762509,0.008006
-373.771130,2130.587607,11.750841,0.008853
-375.776105,2134.893236,11.749102,0.009752
-377.917759,2139.151922,11.741715,0.010696
-380.350281,2143.145983,11.724964,0.011675
-382.851364,2147.096269,11.703920,0.012679
-385.471006,2150.798055,11.693419,0.013694
-388.485319,2154.255496,11.713865,0.014708
-391.592737,2157.558027,11.737259,0.015704
-394.873686,2160.345376,11.762311,0.016666
