#x_m,y_m,z_m,kappa
616.999656,517.105371,206.500000,0.008256
618.849888,521.734700,206.500000,0.007430
620.593451,526.412202,206.500000,0.006765
622.239013,531.123294,206.500000,0.006243
623.714474,535.892325,206.500000,0.005847
625.100226,540.692889,206.500000,0.005562
626.316872,545.534925,206.496497,0.005374
627.462092,550.396624,206.486515,0.005271
628.549140,555.272413,206.468136,0.005240
629.543576,560.165901,206.445992,0.005266
630.482843,565.073269,206.435235,0.005337
631.210071,570.007628,206.432961,0.005441
631.779692,574.959444,206.436696,0.005565
632.273211,579.924560,206.436693,0.005698
632.567437,584.901789,206.435329,0.005831
632.681797,589.891040,206.423144,0.005959
632.679668,594.877129,206.407873,0.006075
632.518870,599.861333,206.395338,0.006179
632.213211,604.828344,206.378450,0.006267
631.661773,609.781439,206.360240,0.006340
631.018843,614.728392,206.342584,0.006398
630.262982,619.658680,206.325270,0.006441
629.308933,624.553427,206.313392,0.006468
628.187133,629.409405,206.299415,0.006479
626.903378,634.232643,206.278776,0.006475
625.402162,638.985607,206.261654,0.006456
623.766411,643.687670,206.258654,0.006422
622.113377,648.384797,206.256119,0.006374
620.157362,652.972194,206.266256,0.006313
617.963473,657.450470,206.281299,0.006240
615.742168,661.916621,206.297479,0.006156
613.408064,666.326132,206.300000,0.006060
611.029303,670.711010,206.301490,0.005953
608.432479,674.952040,206.316838,0.005833
605.631696,679.082415,206.336817,0.005697
602.739356,683.150295,206.355646,0.005545
599.790710,687.175733,206.372194,0.005375
596.746741,691.116405,206.386789,0.005183
593.503630,694.896186,206.394042,0.004969
590.172740,698.614469,206.397980,0.004732
586.790420,702.284625,206.400000,0.004472
583.279362,705.829020,206.400000,0.004189
579.726904,709.334515,206.400000,0.003884
576.157708,712.821829,206.400000,0.003559
572.414462,716.131623,206.400000,0.003218
568.643084,719.409588,206.400000,0.002863
564.813191,722.620004,206.400000,0.002500
560.963417,725.806320,206.400000,0.002134
557.068520,728.938676,206.400000,0.001771
553.140768,732.031299,206.400000,0.001419
549.194487,735.100482,206.400000,0.001083
545.242405,738.162539,206.400000,0.000771
541.282703,741.215455,206.400000,0.000488
537.330439,744.277976,206.400000,0.000239
533.389280,747.354691,206.400000,0.000026
