#x_m,y_m,z_m,kappa
589.376802,-403.652090,428.139444,-0.001925
591.387113,-408.222634,428.378919,-0.001904
593.346009,-412.815428,428.625037,-0.001869
595.293110,-417.413619,428.867308,-0.001817
597.213674,-422.023907,429.099401,-0.001747
599.079184,-426.654946,429.334673,-0.001661
600.895300,-431.304663,429.586232,-0.001559
602.664682,-435.972649,429.839003,-0.001444
604.385440,-440.659170,430.087403,-0.001320
606.040179,-445.370870,430.330304,-0.001189
607.694918,-450.082570,430.573206,-0.001055
609.329347,-454.801870,430.807293,-0.000923
610.952658,-459.525331,431.036556,-0.000794
612.575969,-464.248792,431.265819,-0.000672
614.169362,-468.983337,431.476362,-0.000559
615.761751,-473.718235,431.686668,-0.000458
617.342901,-478.457028,431.894517,-0.000367
618.916595,-483.198286,432.103912,-0.000289
620.490518,-487.939395,432.315054,-0.000222
622.061327,-492.681454,432.527952,-0.000167
623.631794,-497.423551,432.742595,-0.000121
625.203821,-502.164823,432.963989,-0.000084
626.777681,-506.905482,433.185467,-0.000055
628.351542,-511.646141,433.406944,-0.000033
629.924805,-516.386919,433.630088,-0.000017
631.498214,-521.127702,433.852125,-0.000006
633.072688,-525.868162,434.073538,0.000001
634.649290,-530.607944,434.294368,0.000005
636.226274,-535.347662,434.513839,0.000006
637.803283,-540.087376,434.733241,0.000005
639.380646,-544.826932,434.953470,0.000003
640.958730,-549.566167,435.175384,-0.000000
642.535922,-554.305657,435.398172,-0.000004
644.112595,-559.045219,435.622946,-0.000007
645.690570,-563.784189,435.850952,-0.000010
647.268568,-568.523229,436.077337,-0.000012
648.846543,-573.262202,436.305254,-0.000013
650.424753,-578.001247,436.530016,-0.000012
651.997628,-582.742264,436.750675,-0.000009
653.568995,-587.484012,436.966429,-0.000005
655.140362,-592.225761,437.182183,0.000000
656.712067,-596.967111,437.403946,0.000007
658.281429,-601.708700,437.636857,0.000013
659.850727,-606.450306,437.869855,0.000020
661.421734,-611.191063,438.108803,0.000026
662.993747,-615.931546,438.346590,0.000031
664.568934,-620.671152,438.580677,0.000035
666.145913,-625.410264,438.812631,0.000037
667.727258,-630.148215,439.038545,0.000038
669.310517,-634.885620,439.262556,0.000039
670.892742,-639.623392,439.486102,0.000038
672.474968,-644.361164,439.709648,0.000037
674.057193,-649.098935,439.933194,0.000036
675.640310,-653.836455,440.155785,0.000036
677.225278,-658.573290,440.379661,0.000035
678.811240,-663.309685,440.605752,0.000036
680.394382,-668.047021,440.831808,0.000036
681.975965,-672.784981,441.055724,0.000037
683.557735,-677.522915,441.278995,0.000037
685.145714,-682.258888,441.499776,0.000037
686.736346,-686.993785,441.724357,0.000035
688.328758,-691.727961,441.951462,0.000033
689.921790,-696.461822,442.180816,0.000030
691.512398,-701.196050,442.419409,0.000025
693.104883,-705.929647,442.657925,0.000021
694.699810,-710.662567,442.893454,0.000016
696.298073,-715.394495,443.126313,0.000012
697.898495,-720.125821,443.356611,0.000009
699.496937,-724.857831,443.586520,0.000006
701.084490,-729.594001,443.805768,0.000004
702.672821,-734.329900,444.025208,0.000003
704.263675,-739.064679,444.250184,0.000002
705.852934,-743.799993,444.475361,0.000002
707.445094,-748.534186,444.703748,0.000002
709.037254,-753.268380,444.932135,0.000001
710.635447,-758.000388,445.163876,0.000001
712.235673,-762.731735,445.395181,0.000000
713.832496,-767.464393,445.623272,-0.000000
715.428143,-772.197312,445.854236,-0.000000
717.018599,-776.931763,446.089544,0.000000
718.608753,-781.666309,446.324984,0.000001
720.200121,-786.400520,446.558980,0.000002
721.792879,-791.134348,446.791322,0.000004
723.385638,-795.868176,447.023663,0.000006
724.978578,-800.601942,447.256000,0.000008
726.571779,-805.335624,447.488230,0.000010
728.164980,-810.069307,447.720459,0.000011
729.758181,-814.802989,447.952688,0.000011
731.352114,-819.536439,448.184585,0.000011
732.946052,-824.270121,448.411511,0.000009
734.542297,-829.003132,448.636119,0.000007
736.141624,-833.735325,448.855880,0.000004
737.741943,-838.467277,449.073711,0.000001
739.342262,-843.199228,449.291541,-0.000002
740.942581,-847.931180,449.509371,-0.000004
742.540575,-852.663740,449.730949,-0.000005
744.131743,-857.398597,449.952532,-0.000006
745.721406,-862.134015,450.172627,-0.000007
747.310927,-866.869021,450.402817,-0.000007
748.906616,-871.601666,450.638718,-0.000007
750.502287,-876.334318,450.874593,-0.000007
752.095925,-881.067905,451.105428,-0.000007
753.690628,-885.801448,451.329875,-0.000007
755.287741,-890.534162,451.554611,-0.000007
756.888117,-895.265780,451.779169,-0.000007
758.485853,-899.998204,452.005366,-0.000006
760.079835,-904.731678,452.235868,-0.000006
761.668298,-909.466695,452.473008,-0.000006
763.254621,-914.202375,452.711488,-0.000007
764.844563,-918.937076,452.945101,-0.000009
766.436707,-923.671228,453.174827,-0.000014
768.029152,-928.405379,453.402463,-0.000020
769.622288,-933.139489,453.626112,-0.000030
771.219886,-937.872079,453.850120,-0.000042
772.817471,-942.604599,454.075665,-0.000057
774.413070,-947.337572,454.305623,-0.000073
776.009068,-952.070238,454.539194,-0.000088
777.605228,-956.802913,454.771358,-0.000101
779.201199,-961.535692,455.002672,-0.000111
780.795038,-966.269126,455.235191,-0.000114
782.380206,-971.005227,455.472512,-0.000111
783.952141,-975.745759,455.708988,-0.000099
785.514610,-980.489397,455.945983,-0.000080
787.073506,-985.234277,456.181547,-0.000053
788.621371,-989.983265,456.406929,-0.000020
790.165187,-994.733232,456.639394,0.000016
791.708617,-999.483208,456.874272,0.000053
793.259189,-1004.230809,457.110039,0.000086
794.820623,-1008.974650,457.349887,0.000114
796.385231,-1013.717746,457.583392,0.000133
797.954943,-1018.459287,457.813959,0.000139
799.536780,-1023.196990,458.040739,0.000130
801.124895,-1027.932709,458.265373,0.000104
802.724990,-1032.664755,458.482375,0.000060
804.333501,-1037.394028,458.697214,-0.000006
805.952156,-1042.119772,458.913765,-0.000095
807.569201,-1046.846028,459.131020,-0.000210
809.187245,-1051.571633,459.354237,-0.000352
810.804424,-1056.297493,459.578257,-0.000527
812.418496,-1061.024141,459.807843,-0.000739
814.032569,-1065.750789,460.037429,-0.000993
815.636769,-1070.479755,460.286954,-0.001295
817.204907,-1075.221190,460.522557,-0.001653
818.739133,-1079.974247,460.750466,-0.002074
820.265855,-1084.729934,460.975247,-0.002564
821.780357,-1089.490293,461.186080,-0.003131
823.276433,-1094.256191,461.396435,-0.003777
824.643965,-1099.059056,461.607162,-0.004504
825.956355,-1103.877002,461.818248,-0.005305
827.110437,-1108.733007,462.025153,-0.006170
828.210537,-1113.602380,462.224106,-0.007080
829.244682,-1118.487946,462.408943,-0.008008
830.059053,-1123.408587,462.595385,-0.008923
830.574380,-1128.362730,462.783217,-0.009782
830.976190,-1133.333123,462.960702,-0.010543
831.035725,-1138.313113,463.140491,-0.011159
830.743747,-1143.282482,463.336841,-0.011583
829.916515,-1148.148199,463.534122,-0.011777
828.561354,-1152.927241,463.725805,-0.011705
826.931766,-1157.632728,463.906259,-0.011346
825.230448,-1162.315211,464.086927,-0.010687
823.046170,-1166.754371,464.302806,-0.009731
820.302964,-1170.904949,464.524493,-0.008494
817.353806,-1174.926416,464.752209,-0.007003
814.144595,-1178.749795,464.956751,-0.005295
810.890182,-1182.536302,465.148380,-0.003418
807.496063,-1186.201659,465.296379,-0.001426
804.064023,-1189.835299,465.417889,0.000620
800.665081,-1193.495901,465.530833,0.002659
797.314183,-1197.198511,465.640967,0.004626
794.019318,-1200.952301,465.767656,0.006460
790.921105,-1204.851886,465.888959,0.008104
788.246556,-1209.054622,466.003983,0.009511
785.803441,-1213.368696,466.126333,0.010643
783.488392,-1217.746006,466.249907,0.011478
781.751997,-1222.415009,466.358792,0.012006
780.706175,-1227.259730,466.470397,0.012233
780.066525,-1232.203175,466.584707,0.012177
779.515025,-1237.159727,466.692977,0.011867
779.291998,-1242.133038,466.810173,0.011335
779.667228,-1247.106081,466.944808,0.010618
780.266726,-1252.056849,467.059376,0.009752
780.999152,-1256.985727,467.156324,0.008770
781.859405,-1261.894855,467.243756,0.007697
783.126163,-1266.728336,467.320258,0.006557
784.581693,-1271.507459,467.390569,0.005366
786.203774,-1276.234857,467.443056,0.004139
787.866998,-1280.949459,467.488895,0.002886
789.560112,-1285.653284,467.534424,0.001617
791.299285,-1290.340337,467.583681,0.000342
793.077905,-1295.012701,467.640894,-0.000928
794.804097,-1299.704032,467.693157,-0.002182
796.485693,-1304.411984,467.742216,-0.003407
798.122431,-1309.134064,467.790491,-0.004587
799.640356,-1313.893453,467.813239,-0.005707
801.045074,-1318.688228,467.836896,-0.006752
802.099461,-1323.557363,467.845440,-0.007704
802.967834,-1328.469145,467.815813,-0.008552
803.578521,-1333.426593,467.797408,-0.009282
804.162960,-1338.386240,467.779693,-0.009887
804.103671,-1343.338424,467.760099,-0.010364
803.677000,-1348.297968,467.726733,-0.010715
803.036817,-1353.248223,467.683563,-0.010945
802.222319,-1358.169792,467.634613,-0.011063
801.153098,-1363.013750,467.583022,-0.011082
799.519496,-1367.731007,467.553112,-0.011013
797.807701,-1372.421997,467.521615,-0.010867
795.552394,-1376.870467,467.485266,-0.010652
793.204423,-1381.278159,467.449918,-0.010374
790.822689,-1385.665367,467.415132,-0.010033
788.130224,-1389.852541,467.388264,-0.009629
785.133678,-1393.841942,467.371309,-0.009161
782.028231,-1397.748945,467.358092,-0.008629
778.718693,-1401.470325,467.344929,-0.008033
775.099648,-1404.911831,467.302847,-0.007381
771.373692,-1408.232834,467.232962,-0.006680
767.500479,-1411.383315,467.136063,-0.005946
763.589963,-1414.485939,467.037803,-0.005195
759.591942,-1417.479195,466.923699,-0.004446
755.501377,-1420.350499,466.794789,-0.003719
751.407781,-1423.217371,466.664133,-0.003030
747.296994,-1426.059402,466.530447,-0.002394
743.158128,-1428.861292,466.393049,-0.001821
739.019080,-1431.662908,466.255541,-0.001316
734.879561,-1434.463667,466.114841,-0.000882
730.740832,-1437.265500,465.972349,-0.000516
726.603631,-1440.068629,465.812877,-0.000215
722.465504,-1442.870259,465.651214,0.000027
718.333909,-1445.681428,465.489476,0.000218
714.219371,-1448.517087,465.323613,0.000362
710.126436,-1451.384321,465.164763,0.000469
706.037941,-1454.258367,465.013343,0.000542
701.956195,-1457.141325,464.849936,0.000589
697.886040,-1460.039081,464.663271,0.000613
693.844399,-1462.976851,464.480852,0.000620
689.807986,-1465.921862,464.298382,0.000613
685.775916,-1468.872567,464.112051,0.000596
681.752351,-1471.834645,463.920705,0.000571
677.728990,-1474.796895,463.727481,0.000541
673.719149,-1477.777073,463.531068,0.000509
669.729697,-1480.783516,463.319935,0.000475
665.748046,-1483.800188,463.106167,0.000441
661.768374,-1486.819503,462.892473,0.000407
657.789276,-1489.839661,462.681909,0.000374
653.807792,-1492.856995,462.479880,0.000340
649.837456,-1495.888384,462.264908,0.000305
645.873895,-1498.927820,462.037751,0.000266
641.914517,-1501.972197,461.803711,0.000220
637.957198,-1505.019020,461.566885,0.000164
634.007148,-1508.074495,461.320942,0.000095
630.059673,-1511.133215,461.073990,0.000007
626.113728,-1514.194375,460.832716,-0.000103
622.175447,-1517.265465,460.592251,-0.000238
618.240181,-1520.340068,460.347438,-0.000400
614.305488,-1523.415290,460.101144,-0.000590
610.370440,-1526.489296,459.845997,-0.000807
606.433550,-1529.559754,459.577333,-0.001049
602.497238,-1532.630018,459.297949,-0.001314
598.556472,-1535.692708,459.000028,-0.001600
594.599430,-1538.734030,458.706328,-0.001906
590.578699,-1541.685634,458.396372,-0.002236
586.538456,-1544.611358,458.089795,-0.002595
582.484994,-1547.517954,457.779489,-0.002994
578.333134,-1550.283066,457.456049,-0.003444
574.156300,-1553.009499,457.126037,-0.003961
569.924881,-1555.646816,456.779073,-0.004562
565.648461,-1558.211966,456.423967,-0.005261
561.346261,-1560.732789,456.061781,-0.006070
557.015141,-1563.201679,455.698680,-0.006993
552.659140,-1565.626820,455.337652,-0.008028
548.229906,-1567.910579,454.982950,-0.009165
543.750673,-1570.093135,454.646788,-0.010385
539.168177,-1572.001449,454.301744,-0.011659
534.435910,-1573.503555,453.944163,-0.012951
529.634471,-1574.708595,453.590430,-0.014223
524.787065,-1575.674352,453.242815,-0.015433
519.878796,-1576.215499,452.918649,-0.016541
514.953476,-1576.428631,452.589511,-0.017517
510.063452,-1575.799699,452.229024,-0.018335
505.240428,-1574.690126,451.828207,-0.018986
500.592969,-1573.008772,451.401129,-0.019471
496.180409,-1570.814548,451.012199,-0.019803
491.986103,-1568.184724,450.625763,-0.020004
488.203938,-1565.040268,450.241145,-0.020098
484.912972,-1561.329199,449.834409,-0.020112
481.721805,-1557.519647,449.448178,-0.020064
479.073393,-1553.349036,449.026298,-0.019966
476.765069,-1549.001865,448.654617,-0.019821
474.751941,-1544.509815,448.282350,-0.019622
473.397661,-1539.765874,447.940546,-0.019357
472.542646,-1534.940138,447.595389,-0.019013
472.350603,-1530.020145,447.240682,-0.018577
472.720888,-1525.061049,446.888595,-0.018042
473.471273,-1520.165123,446.496365,-0.017405
474.728899,-1515.378760,446.095600,-0.016672
476.531653,-1510.748824,445.682867,-0.015855
478.548586,-1506.230441,445.298492,-0.014967
481.040597,-1501.960826,444.926271,-0.014026
483.835835,-1497.850980,444.562038,-0.013052
486.811169,-1493.863959,444.229828,-0.012062
490.041604,-1490.062570,443.975428,-0.011072
493.491388,-1486.477337,443.679380,-0.010095
497.209340,-1483.159762,443.346191,-0.009141
501.051208,-1479.988549,443.006840,-0.008219
504.992401,-1476.934142,442.680622,-0.007330
509.008062,-1473.976059,442.339604,-0.006475
513.037398,-1471.038709,441.999481,-0.005649
517.122891,-1468.186524,441.649986,-0.004847
521.343640,-1465.539840,441.271727,-0.004061
525.622530,-1462.983368,440.895960,-0.003282
529.943928,-1460.502762,440.493936,-0.002501
534.311615,-1458.103162,440.098254,-0.001710
538.715117,-1455.765649,439.719910,-0.000904
543.116258,-1453.423114,439.344906,-0.000078
547.514204,-1451.073314,438.978632,0.000770
551.918740,-1448.732552,438.634801,0.001641
556.317169,-1446.380411,438.291990,0.002533
560.646173,-1443.909680,437.954523,0.003443
564.928040,-1441.353962,437.622943,0.004367
