#x_m,y_m,z_m,kappa
21.859164,-196.950417,74.073045,0.000707
23.708693,-192.306273,74.162072,0.001722
25.537337,-187.654849,74.288986,0.002753
27.365980,-183.003424,74.415900,0.003810
29.177807,-178.346140,74.571674,0.004895
30.891978,-173.656202,74.769185,0.006001
32.558542,-168.950780,74.981620,0.007109
34.203766,-164.238740,75.202790,0.008193
35.437222,-159.424355,75.495621,0.009223
36.320970,-154.531240,75.821706,0.010164
37.012416,-149.634631,76.151741,0.010988
37.544890,-144.709261,76.503356,0.011670
37.206173,-139.771385,76.864331,0.012196
36.619286,-134.855334,77.221669,0.012564
35.821343,-129.983592,77.577183,0.012780
34.688051,-125.166668,77.947332,0.012860
33.304737,-120.400275,78.319306,0.012822
31.102734,-115.965089,78.668128,0.012687
28.765687,-111.590946,79.013516,0.012474
26.408823,-107.230072,79.358003,0.012196
23.761778,-103.032672,79.684045,0.011860
20.869419,-98.995139,80.003256,0.011468
17.776016,-95.093077,80.336991,0.011016
14.411548,-91.445263,80.671293,0.010503
10.821105,-88.022233,81.009917,0.009926
6.881945,-85.020135,81.338751,0.009290
2.883787,-82.078350,81.661912,0.008604
-1.252805,-79.328114,81.987895,0.007886
-5.521210,-76.764056,82.320555,0.007158
-9.896035,-74.379082,82.665351,0.006449
-14.334045,-72.108623,83.020977,0.005785
-18.830782,-69.952965,83.372486,0.005193
-23.335421,-67.813617,83.721315,0.004693
-27.871641,-65.736416,84.046772,0.004297
-32.417684,-63.679184,84.363364,0.004008
-36.963575,-61.621106,84.676656,0.003820
-41.514887,-59.575495,84.986526,0.003720
-46.127284,-57.671955,85.267389,0.003690
-50.756505,-55.807244,85.546588,0.003709
-55.430976,-54.065873,85.810776,0.003756
-60.138543,-52.410536,86.060955,0.003815
-64.861289,-50.806422,86.305677,0.003870
-69.646489,-49.397368,86.526601,0.003913
-74.496792,-48.214817,86.710618,0.003942
-79.361831,-47.085688,86.887236,0.003955
-84.242029,-46.016287,87.055883,0.003958
-89.130470,-44.985894,87.222183,0.003954
-94.023411,-43.982097,87.384452,0.003947
-98.947039,-43.154962,87.518793,0.003943
-103.886443,-42.410287,87.647185,0.003943
-108.839302,-41.751296,87.756373,0.003949
-113.799953,-41.141697,87.852698,0.003963
-118.768124,-40.649867,87.936760,0.003987
-123.756515,-40.411190,87.995481,0.004022
-128.746342,-40.191970,88.052783,0.004071
-133.743542,-40.080908,88.102437,0.004138
-138.742214,-39.994465,88.150429,0.004224
-143.738290,-39.984450,88.185011,0.004331
-148.728452,-40.221446,88.172632,0.004456
-153.718558,-40.496994,88.151434,0.004595
-158.708665,-40.772541,88.130235,0.004739
-163.695011,-41.114814,88.101292,0.004878
-168.662737,-41.619408,88.054765,0.004999
-173.606919,-42.285305,87.999492,0.005090
-178.508629,-43.183214,87.943407,0.005144
-183.393613,-44.200945,87.890587,0.005153
-188.242589,-45.393850,87.832363,0.005117
-193.072984,-46.650735,87.775956,0.005039
-197.852980,-48.075954,87.725825,0.004929
-202.531204,-49.831984,87.678792,0.004795
-207.203480,-51.604271,87.631073,0.004653
-211.867215,-53.399961,87.581655,0.004514
-216.505717,-55.261447,87.528275,0.004391
-221.111496,-57.200032,87.472357,0.004295
-225.693967,-59.188057,87.411252,0.004234
-230.251213,-61.229939,87.344713,0.004212
-234.692733,-63.512350,87.276146,0.004231
-239.072280,-65.916658,87.208659,0.004289
-243.432057,-68.357602,87.141211,0.004382
-247.764236,-70.847520,87.080057,0.004501
-252.093768,-73.342162,87.019255,0.004636
-256.384195,-75.904729,86.963723,0.004775
-260.585266,-78.604711,86.916504,0.004904
-264.695521,-81.441063,86.870903,0.005009
-268.717595,-84.392950,86.822712,0.005075
-272.614157,-87.509827,86.759978,0.005091
-276.427104,-90.736698,86.687015,0.005046
-280.183570,-94.026848,86.614869,0.004935
-283.780479,-97.489238,86.546569,0.004755
-287.327166,-101.002224,86.478540,0.004510
-290.696952,-104.685599,86.413988,0.004205
-293.970578,-108.459407,86.347969,0.003851
-297.216638,-112.260129,86.281519,0.003459
-300.408353,-116.103888,86.211573,0.003043
-303.535926,-119.998996,86.131229,0.002617
-306.566218,-123.974310,86.053364,0.002195
-309.564559,-127.974520,85.983899,0.001789
-312.538998,-131.992902,85.912268,0.001408
-315.520251,-136.006289,85.844590,0.001058
-318.504873,-140.017288,85.783053,0.000744
-321.493596,-144.025231,85.721996,0.000468
-324.493550,-148.024698,85.658087,0.000226
-327.501247,-152.018327,85.593286,0.000018
-330.510356,-156.010930,85.530470,-0.000164
-333.524482,-159.999847,85.473826,-0.000323
-336.543998,-163.984729,85.418979,-0.000466
-339.561391,-167.971191,85.362787,-0.000600
-342.580999,-171.955903,85.304470,-0.000731
-345.608780,-175.934331,85.243849,-0.000870
-348.652003,-179.900851,85.184233,-0.001026
-351.744290,-183.828569,85.125035,-0.001214
-354.843238,-187.751171,85.068647,-0.001449
-358.003756,-191.624397,85.012847,-0.001749
-361.195135,-195.472680,84.950799,-0.002131
-364.389657,-199.318486,84.888017,-0.002611
-367.591151,-203.158551,84.825362,-0.003197
-370.793741,-206.997678,84.759639,-0.003893
-374.004056,-210.830198,84.690458,-0.004685
-377.238853,-214.641932,84.619647,-0.005551
-380.481532,-218.447003,84.551155,-0.006451
-383.858253,-222.119140,84.475155,-0.007332
-387.462870,-225.567558,84.388091,-0.008137
-391.120935,-228.961250,84.300059,-0.008802
-394.822285,-232.277997,84.215126,-0.009273
-398.771459,-235.216539,84.127842,-0.009508
-403.067858,-237.624087,84.029039,-0.009484
-407.464565,-239.827354,83.935893,-0.009201
-412.239551,-241.155690,83.835070,-0.008682
-417.093732,-242.308507,83.728479,-0.007970
-421.947914,-243.461323,83.621889,-0.007123
-426.815879,-244.555605,83.513178,-0.006206
-431.718829,-245.506344,83.398013,-0.005283
-436.642984,-246.364629,83.277809,-0.004413
-441.569163,-247.211682,83.155420,-0.003643
-446.496080,-248.054930,83.037530,-0.003007
-451.424570,-248.889187,82.922059,-0.002524
-456.356117,-249.705421,82.808207,-0.002204
-461.287855,-250.520442,82.693996,-0.002043
-466.220793,-251.327395,82.573881,-0.002035
-471.157656,-252.109816,82.457193,-0.002170
-476.095383,-252.886717,82.340311,-0.002438
-481.035022,-253.651662,82.224636,-0.002831
-485.978097,-254.391760,82.105229,-0.003341
-490.933175,-255.036922,81.976266,-0.003966
-495.890056,-255.665350,81.843028,-0.004702
-500.860798,-256.137417,81.696932,-0.005550
-505.845258,-256.470930,81.541022,-0.006505
-510.831354,-256.729663,81.381232,-0.007562
-515.819482,-256.845368,81.216702,-0.008711
-520.807302,-256.864952,81.041629,-0.009931
-525.790806,-256.687332,80.854050,-0.011194
-530.761357,-256.258598,80.660504,-0.012459
-535.623290,-255.377691,80.500240,-0.013676
-540.400926,-254.061731,80.355878,-0.014786
-545.143942,-252.569626,80.216570,-0.015726
-549.841061,-250.917397,80.086311,-0.016433
-554.009631,-248.450941,80.018914,-0.016856
-557.872893,-245.515073,80.006025,-0.016955
-561.447906,-242.174320,80.027281,-0.016713
-564.492579,-238.293333,80.094392,-0.016131
-567.094043,-234.081151,80.177018,-0.015236
-569.195944,-229.566897,80.235012,-0.014069
-571.075180,-224.964976,80.271358,-0.012689
-572.678007,-220.263500,80.283698,-0.011162
-573.883354,-215.450194,80.277911,-0.009556
-574.854612,-210.555522,80.253509,-0.007938
-575.677545,-205.631769,80.230579,-0.006370
-576.293638,-200.672306,80.207803,-0.004904
-576.912821,-195.712138,80.176643,-0.003580
-577.498327,-190.747012,80.144622,-0.002431
-578.155171,-185.792596,80.117619,-0.001472
-578.941074,-180.858770,80.107396,-0.000710
-579.804849,-175.938511,80.100088,-0.000140
-580.764860,-171.033288,80.100000,0.000254
-581.803525,-166.142714,80.100000,0.000495
-582.856977,-161.255227,80.100000,0.000611
-583.929182,-156.371564,80.100000,0.000633
-584.998047,-151.487175,80.100000,0.000591
-586.065916,-146.602557,80.100000,0.000510
-587.125217,-141.716065,80.100000,0.000412
-588.183229,-136.829290,80.100000,0.000314
-589.244782,-131.943287,80.100000,0.000226
-590.306081,-127.057241,80.102535,0.000152
-591.364305,-122.170582,80.117320,0.000095
-592.415153,-117.282390,80.143410,0.000053
-593.468720,-112.394802,80.173900,0.000023
-594.532347,-107.509398,80.211675,0.000001
-595.594382,-102.623635,80.245591,-0.000015
-596.655420,-97.737646,80.276634,-0.000029
-597.715659,-92.851623,80.321827,-0.000043
-598.774548,-87.965434,80.378809,-0.000058
-599.826603,-83.078044,80.455821,-0.000076
-600.879433,-78.190834,80.533707,-0.000096
-601.929379,-73.303061,80.614757,-0.000121
-602.986123,-68.417054,80.712719,-0.000148
-604.043990,-63.531309,80.811716,-0.000180
-605.097119,-58.645137,80.935649,-0.000215
-606.148177,-53.758995,81.078152,-0.000255
-607.192176,-48.871725,81.233902,-0.000301
-608.233341,-43.983941,81.392465,-0.000354
-609.255023,-39.092693,81.565340,-0.000417
-610.256662,-34.197994,81.757423,-0.000494
-611.244323,-29.300961,81.964858,-0.000590
-612.233729,-24.404791,82.183883,-0.000709
-613.225558,-19.509207,82.405025,-0.000857
-614.210808,-14.612430,82.629133,-0.001040
-615.178542,-9.712391,82.855851,-0.001263
-616.138786,-4.810944,83.083442,-0.001530
-617.080300,0.093629,83.317989,-0.001843
-617.972768,5.007012,83.554675,-0.002201
-618.809679,9.929870,83.795152,-0.002601
-619.621381,14.857214,84.035799,-0.003035
-620.429936,19.785122,84.275991,-0.003494
-621.206879,24.718280,84.512479,-0.003962
-621.875194,29.664236,84.749010,-0.004425
-622.346925,34.627714,84.988025,-0.004865
-622.590560,39.608295,85.230313,-0.005264
-622.800234,44.589778,85.470967,-0.005609
-622.926307,49.573220,85.706965,-0.005884
-622.955173,54.552894,85.944103,-0.006082
-622.412427,59.494315,86.191882,-0.006196
-621.869680,64.435737,86.439661,-0.006223
-621.047746,69.344657,86.695773,-0.006164
-620.093700,74.236549,86.952347,-0.006020
-619.055373,79.115516,87.208305,-0.005793
-617.800733,83.943922,87.461550,-0.005483
-616.486918,88.755702,87.713261,-0.005088
-615.054125,93.533364,87.958846,-0.004606
-613.451295,98.254253,88.204654,-0.004027
-611.579483,102.879756,88.457815,-0.003343
-609.643821,107.480755,88.712422,-0.002540
-607.632895,112.049892,88.964415,-0.001603
-605.566417,116.595147,89.214235,-0.000514
-603.494639,121.137859,89.465642,0.000745
-601.362930,125.653325,89.710269,0.002190
-599.233797,130.170830,89.946249,0.003835
-597.093413,134.683144,90.182237,0.005691
-594.957519,139.197476,90.417985,0.007763
-592.974603,143.777472,90.649299,0.010046
-591.088393,148.397199,90.870044,0.012520
-589.423019,153.095975,91.069238,0.015151
-588.039578,157.864082,91.256050,0.017886
-587.106235,162.706820,91.345125,0.020650
-586.624887,167.618610,91.436291,0.023348
-586.926022,172.503787,91.562175,0.025871
-587.943783,177.213478,91.681181,0.028100
-589.868172,181.636991,91.786059,0.029920
-592.724481,185.488437,91.877823,0.031230
-596.290637,188.644429,91.921264,0.031952
-600.532149,190.831247,91.977886,0.032045
-605.164904,191.910654,92.062573,0.031504
-609.914674,192.264656,92.151025,0.030363
-614.638643,191.483972,92.260056,0.028689
-619.177452,189.737269,92.322384,0.026576
-623.326031,187.221385,92.421494,0.024134
-627.103863,184.096891,92.513651,0.021480
-630.421913,180.440039,92.573661,0.018727
-633.427121,176.510065,92.614449,0.015977
-636.124523,172.320790,92.630206,0.013320
-638.714285,168.059165,92.641919,0.010826
-641.056616,163.643127,92.616963,0.008546
-643.395407,159.224449,92.600000,0.006516
-645.696897,154.785745,92.600000,0.004754
-648.020104,150.358574,92.602799,0.003264
-650.376882,145.949343,92.612446,0.002039
-652.756772,141.552584,92.634521,0.001062
-655.178627,137.178701,92.663128,0.000309
-657.639106,132.826800,92.681995,-0.000250
-660.142004,128.498941,92.704588,-0.000645
-662.664712,124.182702,92.733715,-0.000908
-665.236214,119.895790,92.766022,-0.001072
-667.873786,115.648633,92.784105,-0.001164
-670.522274,111.408363,92.815324,-0.001211
-673.218735,107.198107,92.842804,-0.001236
-675.924836,102.993919,92.867089,-0.001259
-678.647501,98.800365,92.892494,-0.001296
-681.378929,94.612580,92.919307,-0.001358
-684.114455,90.427530,92.953464,-0.001455
-686.868068,86.254319,92.991473,-0.001590
-689.640620,82.093689,93.029617,-0.001767
-692.419523,77.937315,93.068219,-0.001981
-695.236654,73.807257,93.104938,-0.002229
-698.092370,69.703903,93.138580,-0.002502
-700.974237,65.618441,93.168264,-0.002793
-703.920782,61.581386,93.188314,-0.003092
-706.944005,57.602316,93.213666,-0.003391
-710.000931,53.649033,93.240444,-0.003682
-713.117662,49.745863,93.262000,-0.003959
-716.441347,46.015424,93.296338,-0.004220
-719.832232,42.344913,93.339121,-0.004463
-723.269230,38.717362,93.387014,-0.004688
-726.787125,35.173357,93.428250,-0.004897
-730.336410,31.660597,93.468245,-0.005095
-734.067770,28.337447,93.503553,-0.005286
-737.879687,25.106309,93.532110,-0.005474
-741.714590,21.903208,93.559755,-0.005661
-745.684724,18.874164,93.589047,-0.005848
-749.752742,15.970774,93.627594,-0.006033
-753.886456,13.174088,93.666917,-0.006210
-758.086927,10.488456,93.707939,-0.006372
-762.384348,7.965441,93.751849,-0.006509
-766.718187,5.504014,93.796226,-0.006607
-771.133900,3.177700,93.850206,-0.006657
-775.675176,1.098525,93.907070,-0.006649
-780.283019,-0.825539,93.969459,-0.006576
-784.973507,-2.505244,94.013927,-0.006437
-789.732643,-3.990636,94.047066,-0.006234
-794.572514,-5.207468,94.059559,-0.005974
-799.442554,-6.311315,94.070139,-0.005670
