#x_m,y_m,z_m,kappa
-671.023637,-589.006401,177.505614,-0.003646
-670.535436,-584.042690,177.570521,-0.003569
-669.857094,-579.108012,177.635514,-0.003508
-669.030488,-574.183540,177.700489,-0.003462
-668.139474,-569.268187,177.770527,-0.003434
-667.201466,-564.361504,177.842588,-0.003427
-666.130886,-559.479608,177.918815,-0.003446
-665.023256,-554.606688,177.996702,-0.003494
-663.894908,-549.739179,178.071522,-0.003572
-662.713339,-544.883477,178.152270,-0.003678
-661.427089,-540.054085,178.238401,-0.003805
-660.120828,-535.230398,178.325161,-0.003944
-658.759687,-530.425725,178.412423,-0.004080
-657.207068,-525.687165,178.495639,-0.004200
-655.572492,-520.976894,178.576202,-0.004289
-653.819483,-516.306469,178.657917,-0.004333
-651.898183,-511.693644,178.738979,-0.004325
-649.842480,-507.146130,178.813538,-0.004258
-647.679594,-502.648358,178.885715,-0.004133
-645.378740,-498.214684,178.957110,-0.003952
-642.916057,-493.865755,179.026145,-0.003722
-640.409386,-489.541944,179.093729,-0.003449
-637.858881,-485.244221,179.162170,-0.003143
-635.252241,-480.982266,179.231432,-0.002811
-632.592753,-476.755046,179.296812,-0.002459
-629.928039,-472.531210,179.361817,-0.002094
-627.122424,-468.394150,179.423433,-0.001721
-624.274074,-464.285649,179.486539,-0.001345
-621.396564,-460.197524,179.548927,-0.000972
-618.519054,-456.109398,179.611314,-0.000610
-615.630923,-452.028611,179.671971,-0.000266
-612.740843,-447.949026,179.727447,0.000050
-609.835574,-443.880275,179.789275,0.000328
-606.943593,-439.802423,179.853890,0.000560
-604.114128,-435.682636,179.921663,0.000737
-601.350975,-431.518921,179.992427,0.000854
-598.623296,-427.332213,180.062714,0.000910
-595.895617,-423.145505,180.133002,0.000904
-593.216904,-418.927439,180.197553,0.000843
-590.615256,-414.660629,180.261880,0.000732
-588.063962,-410.361422,180.327469,0.000583
-585.511813,-406.062831,180.401104,0.000406
-582.956165,-401.766293,180.474163,0.000212
-580.386965,-397.477807,180.543996,0.000014
-577.809273,-393.194316,180.610873,-0.000181
-575.221859,-388.916561,180.675216,-0.000364
-572.620024,-384.647470,180.738386,-0.000532
